group	x	y
1	4.97796600490809	81.2079079134762
1	5.05702581681311	75.0303858619929
1	5.01604276377708	52.1933223658614
1	4.97971525061876	63.8115521939285
1	4.94777902081609	71.0012685770728
1	5.03129224054515	68.0248190134764
1	5.07346811257303	70.2035118154623
1	5.06388443998992	60.7928885624371
1	5.05152914259583	51.0865720377117
1	5.03581036031246	56.701785758324
1	4.92173266462982	51.4976367007196
1	5.06708545096219	63.6109046762995
1	5.00923438947648	75.0088881715015
1	5.00335300892592	56.2840559294634
1	4.9836233958602	38.235739460215
1	4.99497501693666	59.7846800816245
1	4.98465443693101	51.9312559210882
1	5.01570613052696	69.2909179764614
1	4.94522654276341	37.9605393010564
1	5.05544863853604	34.8279400359467
1	5.02012908890843	79.2717758161016
1	4.92158757708967	63.3073648790829
1	4.9254041005671	68.1079942903295
1	4.95387073710561	59.4639157707989
1	4.97893348503858	69.5228770976141
1	4.9718351477012	48.6845262336917
1	5.0666652218625	62.9623795730248
1	5.0743044963479	75.5933177833445
1	4.94875234209001	38.2352461504936
1	4.99473566181958	51.938971520029
1	4.96934954393655	41.6910512449406
1	5.01321499958634	60.8954427317902
1	4.94624872598797	56.23251359744
1	5.0011220042035	66.3762824136391
1	4.9332090594992	51.27266626928
1	4.93015257101506	68.475372241959
1	5.00849213376641	66.5758759652078
1	4.9785389001295	48.2914207887463
1	4.99154632352293	52.8897884210758
1	4.94994507912546	65.6916722460091
1	5.0378121522814	49.5753074810654
1	4.92649981077761	66.9648437425867
1	5.05140281170607	66.2963837622106
1	4.92821415305138	76.7608992354944
1	5.0630613675341	53.9020907182992
1	4.92079409193248	69.5729511865042
1	5.00361657179892	56.2644105776399
1	5.04567228607833	67.411040379107
1	5.05600891776383	62.3364123570919
1	4.95627696037293	86.2759329972789
1	5.92084853824228	74.6139647624083
1	5.99512343265116	67.1836799892783
1	5.92663350887597	59.3939233060367
1	5.92777728892863	61.0165379360132
1	5.93142303984612	75.6262510299124
1	5.99691204085946	74.214504507985
1	5.98268234994263	66.0109955126606
1	5.95886083539575	56.7150756297261
1	6.07872097864747	54.6777165907063
1	6.00207646977156	50.5685317146592
1	5.93070618458092	50.7892967856117
1	5.944294690229	72.8950817864016
1	6.0394046940282	67.6746627552621
1	5.9432013052702	66.5626325528324
1	5.95622265607119	34.086600475125
1	5.97869678612798	59.8348264986277
1	6.04165931846947	59.7185610195063
1	6.00606677580625	65.9990481226705
1	6.05708293072879	41.2874085873365
1	6.01981110855937	45.883311013151
1	5.94956320106983	76.026486789342
1	5.98713875956833	65.884807338845
1	5.9341840120405	66.7222298611328
1	6.07106060653925	61.6249549728632
1	5.9945280976221	68.7036938029714
