group	size	y	key	tooltip
1	6.32633674318044	56.3	S033 Mathematics Sem1	"Student: S033
Subject: Mathematics
Semester: Sem1
Grade: 56.3%
Study Hours: 9
Attendance: 66%"
1	3	50.7	S033 Physics Sem1	"Student: S033
Subject: Physics
Semester: Sem1
Grade: 50.7%
Study Hours: 2
Attendance: 64%"
1	7.1697837802689	58.3	S033 Chemistry Sem1	"Student: S033
Subject: Chemistry
Semester: Sem1
Grade: 58.3%
Study Hours: 13
Attendance: 68%"
1	5.17759855893389	55.8	S033 Biology Sem1	"Student: S033
Subject: Biology
Semester: Sem1
Grade: 55.8%
Study Hours: 5
Attendance: 66%"
1	7.86925840548177	65.8	S033 English Sem1	"Student: S033
Subject: English
Semester: Sem1
Grade: 65.8%
Study Hours: 17
Attendance: 72%"
1	7.1697837802689	66.6	S033 History Sem1	"Student: S033
Subject: History
Semester: Sem1
Grade: 66.6%
Study Hours: 13
Attendance: 77%"
1	6.97573283972945	55.3	S033 Mathematics Sem2	"Student: S033
Subject: Mathematics
Semester: Sem2
Grade: 55.3%
Study Hours: 12
Attendance: 69%"
1	7.1697837802689	60.9	S033 Physics Sem2	"Student: S033
Subject: Physics
Semester: Sem2
Grade: 60.9%
Study Hours: 13
Attendance: 74%"
1	6.55600355600534	53.5	S033 Chemistry Sem2	"Student: S033
Subject: Chemistry
Semester: Sem2
Grade: 53.5%
Study Hours: 10
Attendance: 62%"
1	6.07958941544842	57.7	S033 Biology Sem2	"Student: S033
Subject: Biology
Semester: Sem2
Grade: 57.7%
Study Hours: 8
Attendance: 77%"
1	5.81126765115875	51.7	S033 English Sem2	"Student: S033
Subject: English
Semester: Sem2
Grade: 51.7%
Study Hours: 7
Attendance: 68%"
1	5.51447422837485	53.5	S033 History Sem2	"Student: S033
Subject: History
Semester: Sem2
Grade: 53.5%
Study Hours: 6
Attendance: 68%"
1	6.55600355600534	57.4	S033 Mathematics Sem3	"Student: S033
Subject: Mathematics
Semester: Sem3
Grade: 57.4%
Study Hours: 10
Attendance: 70%"
1	4.77800177800267	51.3	S033 Physics Sem3	"Student: S033
Subject: Physics
Semester: Sem3
Grade: 51.3%
Study Hours: 4
Attendance: 63%"
1	6.55600355600534	58.1	S033 Chemistry Sem3	"Student: S033
Subject: Chemistry
Semester: Sem3
Grade: 58.1%
Study Hours: 10
Attendance: 69%"
1	4.77800177800267	60.1	S033 Biology Sem3	"Student: S033
Subject: Biology
Semester: Sem3
Grade: 60.1%
Study Hours: 4
Attendance: 66%"
1	7.35519711786779	61	S033 English Sem3	"Student: S033
Subject: English
Semester: Sem3
Grade: 61%
Study Hours: 14
Attendance: 70%"
1	6.77171134256227	57.6	S033 History Sem3	"Student: S033
Subject: History
Semester: Sem3
Grade: 57.6%
Study Hours: 11
Attendance: 71%"
1	6.07958941544842	56.2	S033 Mathematics Sem4	"Student: S033
Subject: Mathematics
Semester: Sem4
Grade: 56.2%
Study Hours: 8
Attendance: 62%"
1	6.97573283972945	61.7	S033 Physics Sem4	"Student: S033
Subject: Physics
Semester: Sem4
Grade: 61.7%
Study Hours: 12
Attendance: 69%"
1	7.1697837802689	65	S033 Chemistry Sem4	"Student: S033
Subject: Chemistry
Semester: Sem4
Grade: 65%
Study Hours: 13
Attendance: 72%"
1	6.77171134256227	64.1	S033 Biology Sem4	"Student: S033
Subject: Biology
Semester: Sem4
Grade: 64.1%
Study Hours: 11
Attendance: 73%"
1	6.55600355600534	64.1	S033 English Sem4	"Student: S033
Subject: English
Semester: Sem4
Grade: 64.1%
Study Hours: 10
Attendance: 79%"
1	6.32633674318044	65.4	S033 History Sem4	"Student: S033
Subject: History
Semester: Sem4
Grade: 65.4%
Study Hours: 9
Attendance: 69%"
1	7.35519711786779	65.8	S033 Mathematics Sem5	"Student: S033
Subject: Mathematics
Semester: Sem5
Grade: 65.8%
Study Hours: 14
Attendance: 65%"
1	5.81126765115875	57.3	S033 Physics Sem5	"Student: S033
Subject: Physics
Semester: Sem5
Grade: 57.3%
Study Hours: 7
Attendance: 62%"
1	6.32633674318044	60.3	S033 Chemistry Sem5	"Student: S033
Subject: Chemistry
Semester: Sem5
Grade: 60.3%
Study Hours: 9
Attendance: 79%"
1	7.1697837802689	66	S033 Biology Sem5	"Student: S033
Subject: Biology
Semester: Sem5
Grade: 66%
Study Hours: 13
Attendance: 78%"
1	7.35519711786779	68.4	S033 English Sem5	"Student: S033
Subject: English
Semester: Sem5
Grade: 68.4%
Study Hours: 14
Attendance: 70%"
1	6.77171134256227	64	S033 History Sem5	"Student: S033
Subject: History
Semester: Sem5
Grade: 64%
Study Hours: 11
Attendance: 71%"
1	6.77171134256227	60.5	S033 Mathematics Sem6	"Student: S033
Subject: Mathematics
Semester: Sem6
Grade: 60.5%
Study Hours: 11
Attendance: 71%"
1	8.0289484567497	68.7	S033 Physics Sem6	"Student: S033
Subject: Physics
Semester: Sem6
Grade: 68.7%
Study Hours: 18
Attendance: 79%"
1	5.51447422837485	68.7	S033 Chemistry Sem6	"Student: S033
Subject: Chemistry
Semester: Sem6
Grade: 68.7%
Study Hours: 6
Attendance: 69%"
1	7.35519711786779	70.8	S033 Biology Sem6	"Student: S033
Subject: Biology
Semester: Sem6
Grade: 70.8%
Study Hours: 14
Attendance: 71%"
1	7.1697837802689	67	S033 English Sem6	"Student: S033
Subject: English
Semester: Sem6
Grade: 67%
Study Hours: 13
Attendance: 68%"
1	6.32633674318044	67.6	S033 History Sem6	"Student: S033
Subject: History
Semester: Sem6
Grade: 67.6%
Study Hours: 9
Attendance: 71%"
1	6.77171134256227	62.9	S033 Mathematics Sem7	"Student: S033
Subject: Mathematics
Semester: Sem7
Grade: 62.9%
Study Hours: 11
Attendance: 77%"
1	7.1697837802689	65.6	S033 Physics Sem7	"Student: S033
Subject: Physics
Semester: Sem7
Grade: 65.6%
Study Hours: 13
Attendance: 81%"
1	6.07958941544842	62.5	S033 Chemistry Sem7	"Student: S033
Subject: Chemistry
Semester: Sem7
Grade: 62.5%
Study Hours: 8
Attendance: 64%"
1	7.70415053522573	68.1	S033 Biology Sem7	"Student: S033
Subject: Biology
Semester: Sem7
Grade: 68.1%
Study Hours: 16
Attendance: 68%"
1	6.77171134256227	70.2	S033 English Sem7	"Student: S033
Subject: English
Semester: Sem7
Grade: 70.2%
Study Hours: 11
Attendance: 74%"
1	9.15917883089684	76.1	S033 History Sem7	"Student: S033
Subject: History
Semester: Sem7
Grade: 76.1%
Study Hours: 26
Attendance: 74%"
1	7.1697837802689	67.2	S033 Mathematics Sem8	"Student: S033
Subject: Mathematics
Semester: Sem8
Grade: 67.2%
Study Hours: 13
Attendance: 76%"
1	6.97573283972945	69.4	S033 Physics Sem8	"Student: S033
Subject: Physics
Semester: Sem8
Grade: 69.4%
Study Hours: 12
Attendance: 72%"
1	7.1697837802689	71.7	S033 Chemistry Sem8	"Student: S033
Subject: Chemistry
Semester: Sem8
Grade: 71.7%
Study Hours: 13
Attendance: 81%"
1	7.35519711786779	75	S033 Biology Sem8	"Student: S033
Subject: Biology
Semester: Sem8
Grade: 75%
Study Hours: 14
Attendance: 87%"
1	8.48016952881169	78.4	S033 English Sem8	"Student: S033
Subject: English
Semester: Sem8
Grade: 78.4%
Study Hours: 21
Attendance: 75%"
1	6.97573283972945	79	S033 History Sem8	"Student: S033
Subject: History
Semester: Sem8
Grade: 79%
Study Hours: 12
Attendance: 83%"
