group	size	y	key	tooltip
1	6.77171134256227	80.2	S044 Mathematics Sem1	"Student: S044
Subject: Mathematics
Semester: Sem1
Grade: 80.2%
Study Hours: 11
Attendance: 86%"
1	8.89696477421962	87.4	S044 Physics Sem1	"Student: S044
Subject: Physics
Semester: Sem1
Grade: 87.4%
Study Hours: 24
Attendance: 83%"
1	7.53303288061913	85.1	S044 Chemistry Sem1	"Student: S044
Subject: Chemistry
Semester: Sem1
Grade: 85.1%
Study Hours: 15
Attendance: 86%"
1	8.18372141824148	87.4	S044 Biology Sem1	"Student: S044
Subject: Biology
Semester: Sem1
Grade: 87.4%
Study Hours: 19
Attendance: 81%"
1	7.70415053522573	81.6	S044 English Sem1	"Student: S044
Subject: English
Semester: Sem1
Grade: 81.6%
Study Hours: 16
Attendance: 86%"
1	7.70415053522573	84.9	S044 History Sem1	"Student: S044
Subject: History
Semester: Sem1
Grade: 84.9%
Study Hours: 16
Attendance: 88%"
1	6.32633674318044	73	S044 Mathematics Sem2	"Student: S044
Subject: Mathematics
Semester: Sem2
Grade: 73%
Study Hours: 9
Attendance: 76%"
1	7.70415053522573	78.5	S044 Physics Sem2	"Student: S044
Subject: Physics
Semester: Sem2
Grade: 78.5%
Study Hours: 16
Attendance: 77%"
1	7.35519711786779	80.7	S044 Chemistry Sem2	"Student: S044
Subject: Chemistry
Semester: Sem2
Grade: 80.7%
Study Hours: 14
Attendance: 92%"
1	8.18372141824148	78.3	S044 Biology Sem2	"Student: S044
Subject: Biology
Semester: Sem2
Grade: 78.3%
Study Hours: 19
Attendance: 73%"
1	8.18372141824148	88.1	S044 English Sem2	"Student: S044
Subject: English
Semester: Sem2
Grade: 88.1%
Study Hours: 19
Attendance: 75%"
1	8.334005334008	90.5	S044 History Sem2	"Student: S044
Subject: History
Semester: Sem2
Grade: 90.5%
Study Hours: 20
Attendance: 76%"
1	8.62253530231749	85.7	S044 Mathematics Sem3	"Student: S044
Subject: Mathematics
Semester: Sem3
Grade: 85.7%
Study Hours: 22
Attendance: 82%"
1	6.97573283972945	79.5	S044 Physics Sem3	"Student: S044
Subject: Physics
Semester: Sem3
Grade: 79.5%
Study Hours: 12
Attendance: 74%"
1	8.334005334008	86.1	S044 Chemistry Sem3	"Student: S044
Subject: Chemistry
Semester: Sem3
Grade: 86.1%
Study Hours: 20
Attendance: 79%"
1	8.48016952881169	76.7	S044 Biology Sem3	"Student: S044
Subject: Biology
Semester: Sem3
Grade: 76.7%
Study Hours: 21
Attendance: 78%"
1	8.334005334008	82.6	S044 English Sem3	"Student: S044
Subject: English
Semester: Sem3
Grade: 82.6%
Study Hours: 20
Attendance: 77%"
1	8.18372141824148	86.9	S044 History Sem3	"Student: S044
Subject: History
Semester: Sem3
Grade: 86.9%
Study Hours: 19
Attendance: 86%"
1	6.55600355600534	76.8	S044 Mathematics Sem4	"Student: S044
Subject: Mathematics
Semester: Sem4
Grade: 76.8%
Study Hours: 10
Attendance: 88%"
1	8.0289484567497	83	S044 Physics Sem4	"Student: S044
Subject: Physics
Semester: Sem4
Grade: 83%
Study Hours: 18
Attendance: 85%"
1	8.334005334008	86.1	S044 Chemistry Sem4	"Student: S044
Subject: Chemistry
Semester: Sem4
Grade: 86.1%
Study Hours: 20
Attendance: 82%"
1	9.15917883089684	97.5	S044 Biology Sem4	"Student: S044
Subject: Biology
Semester: Sem4
Grade: 97.5%
Study Hours: 26
Attendance: 94%"
1	6.97573283972945	93.1	S044 English Sem4	"Student: S044
Subject: English
Semester: Sem4
Grade: 93.1%
Study Hours: 12
Attendance: 73%"
1	8.18372141824148	94.2	S044 History Sem4	"Student: S044
Subject: History
Semester: Sem4
Grade: 94.2%
Study Hours: 19
Attendance: 94%"
1	7.35519711786779	79.6	S044 Mathematics Sem5	"Student: S044
Subject: Mathematics
Semester: Sem5
Grade: 79.6%
Study Hours: 14
Attendance: 70%"
1	8.76138424227171	90.1	S044 Physics Sem5	"Student: S044
Subject: Physics
Semester: Sem5
Grade: 90.1%
Study Hours: 23
Attendance: 89%"
1	7.86925840548177	87.7	S044 Chemistry Sem5	"Student: S044
Subject: Chemistry
Semester: Sem5
Grade: 87.7%
Study Hours: 17
Attendance: 80%"
1	8.48016952881169	86.2	S044 Biology Sem5	"Student: S044
Subject: Biology
Semester: Sem5
Grade: 86.2%
Study Hours: 21
Attendance: 91%"
1	9.41067657845476	91.1	S044 English Sem5	"Student: S044
Subject: English
Semester: Sem5
Grade: 91.1%
Study Hours: 28
Attendance: 86%"
1	7.86925840548177	100	S044 History Sem5	"Student: S044
Subject: History
Semester: Sem5
Grade: 100%
Study Hours: 17
Attendance: 82%"
1	8.89696477421962	91.6	S044 Mathematics Sem6	"Student: S044
Subject: Mathematics
Semester: Sem6
Grade: 91.6%
Study Hours: 24
Attendance: 90%"
1	8.48016952881169	91.8	S044 Physics Sem6	"Student: S044
Subject: Physics
Semester: Sem6
Grade: 91.8%
Study Hours: 21
Attendance: 84%"
1	7.35519711786779	91.4	S044 Chemistry Sem6	"Student: S044
Subject: Chemistry
Semester: Sem6
Grade: 91.4%
Study Hours: 14
Attendance: 89%"
1	8.48016952881169	91.9	S044 Biology Sem6	"Student: S044
Subject: Biology
Semester: Sem6
Grade: 91.9%
Study Hours: 21
Attendance: 81%"
