group	x	y
1	5.05571766067296	75.69908884326
1	4.96864699546248	61.5161360634677
1	4.98027416717261	57.8619240457565
1	4.95405498187989	57.5390815524943
1	5.02644216578454	75.3039016593061
1	4.99196383934468	79.3696463271044
1	4.96273430284113	63.0670784278587
1	4.93077770441771	58.223638519831
1	5.03977823838592	47.8261969979666
1	5.02971265237779	49.9265462474525
1	4.97860018648207	47.2222236857936
1	5.04107256166637	62.7744730888493
1	5.06581355571747	70.1114870739169
1	4.94727867200971	68.2031224322692
1	5.02033053528518	39.9689169897698
1	5.07893119130284	62.090095195882
1	5.07536726679653	48.0878311209567
1	4.98351610012352	69.8185414539278
1	4.97563438087702	44.5625149616413
1	5.04090921163559	38.8774287626706
1	4.99736382253468	74.9382563848421
1	4.98661963604391	63.5091797710955
1	5.07381236612797	70.0692137272656
1	4.96813437849283	55.1292868987843
1	4.97979139722884	62.7644392793253
1	5.05471130464226	41.1071461741254
1	4.98295121893287	59.5630854310282
1	4.93370013486594	67.6011389953643
1	5.01504479963333	43.396524099689
1	5.06448834449053	52.9250611652806
1	5.04295781515539	46.0380437123031
1	4.95682352401316	60.2677058610506
1	5.03103423144668	57.4367235519365
1	5.00344974569976	87.7297013391554
1	5.04429863583297	58.9127339440771
1	4.96719885740429	63.6805436274223
1	5.06894469276071	67.6350923714042
1	4.99966607302427	56.3380008563958
1	5.01988731320947	52.5018030844443
1	5.00978403080255	59.3692962945998
1	4.98667577840388	50.5939922797121
1	4.98698282208294	59.6955277243629
1	5.04820020724088	70.1189866865613
1	4.99816756084561	85.724408493638
1	5.03611576266587	52.9057619653456
1	5.03254697877914	58.2645222017542
1	4.9842548058182	62.2792023266852
1	5.00393182817847	76.1160737069882
1	5.07646084956825	76.086974833291
1	5.06656487051398	72.5059998686984
1	6.05402761474252	68.0312313577905
1	6.0107605406642	73.5310132791102
1	6.0110679287836	61.1083540524356
1	6.00315622769296	55.9956895996817
1	5.95197941187769	72.0374627604522
1	5.96992520980537	70.6667236719281
1	6.00239545639604	68.1759543488361
1	5.93138153407723	58.8856743470766
1	6.05095900863409	53.4607282163203
1	6.05130823262036	54.7971285691299
1	6.05567241985351	43.7834568126686
1	5.9379279891029	65.4093892793544
1	6.04992740023881	71.9243960540556
1	5.95032107327134	67.7011143195815
1	6.06750219233334	38.3662976048701
1	5.92087072566152	59.7041868166812
1	6.02603018257767	52.6940495122597
1	6.01087273139507	76.4872190945968
1	5.98349536474794	49.5818189594709
1	6.05639069065452	43.9618682430498
1	6.03686800651252	78.7359995751455
1	6.05330962728709	60.4810316452384
1	6.06893859185278	70.4846707664803
1	6.07965235155076	60.6647856197693
1	6.07117112819105	62.3791581548192
1	6.07134042397142	52.4182903709449
1	5.96632854063064	65.8942728127726
1	5.96165435492992	75.2216750087403
1	5.9587871998921	46.7771618702076
1	5.99594329062849	61.2245936015807
1	6.04832877386361	43.5289475944266
1	6.01693647827953	65.0727156265266
1	5.94402417149395	51.2676398222521
1	6.04850670214742	75.57865925055
1	6.0340954502672	49.9323283032142
1	6.01738799646497	65.0983992287703
1	6.07646415516734	71.803950647451
1	5.98728897728026	60.1813544796221
1	5.97491892602295	65.8372689765133
1	5.93396125789732	61.2068026873469
1	6.0484900207445	53.6204235312529
1	6.06922693636268	56.4121476768889
1	6.0359832572192	72.1666088858992
1	5.93246831066907	79.4798229935207
1	5.96516084574163	44.6906075081229
1	6.04158207695931	64.7094481081516
1	5.92417424056679	65.2876469489746
1	5.97350258622319	67.9935604899563
1	5.95610908746719	74.5688124070503
1	6.07962045527995	80.4108498965763
1	1.9275031227991	72.6815525603667
1	1.98436821874231	71.8669431906194
1	1.9858956008032	72.5625280492939
1	1.97756747465581	61.7032898720726
1	2.06669291801751	81.0726993513666
1	1.98193277981132	74.9248238757253
1	2.07208488766104	68.8697060354427
1	2.07650485616177	63.5033054938726
1	2.0276035630703	45.8161881804652
1	2.00729165572673	64.5888538341783
1	1.97057007670403	42.3087534531578
1	2.05322214324027	67.871960776709
1	2.05048646867275	63.1620640670322
1	2.04834404375404	65.8990636828914
1	2.0763766765222	33.2919690398686
1	1.94266639105976	58.536705476325
1	2.0747563412413	52.9223966373131
1	2.07707368534058	69.9133547507413
1	1.96715239301324	33.3825439492054
1	2.04715484883636	42.4747948022187
1	2.07605503499508	72.9963833343797
1	1.96469849761575	70.9230871961452
1	1.97181428018957	72.4105121000484
1	2.04534478183836	61.7844179871306
1	1.97202276263386	66.2221740509197
1	2.05095194727182	52.930021972172
1	2.05777591597289	56.8800405576266
1	2.03471073299646	65.4312895879522
1	2.01442633762956	46.011398375202
1	1.99659838147461	66.3719191911258
1	1.95342825442553	50.3273755720817
1	1.93967388954014	67.6764916192554
1	1.93488356616348	58.113805804532
1	1.94772322107106	73.1981623287499
1	1.97255177687854	60.2951016447134
1	1.98010891385376	63.1919775183126
1	1.96287116870284	59.0856225120835
1	2.03778238136321	59.0734509278089
1	2.04426657024771	61.0130074775405
1	2.02815677192062	66.9023279551789
1	1.97865708097816	58.2967732176185
1	2.05893779564649	60.2326522114873
1	1.95527087356895	76.7695243168436
1	1.94632033728063	86.1026820346713
1	2.00592898253351	47.4253951909579
1	1.93613818425685	80.7380276249536
1	2.02842413045466	72.4188287932985
1	1.92507832672447	76.3943968359381
1	1.92462853159755	66.0850729399733
1	1.9210069071874	89.3329597513564
1	0.952977768406272	74.864882887099
1	1.00931730482727	69.6762989684194
1	0.948468800373375	70.3910986196622
1	1.06326725848019	61.8013023488224
1	1.04295452974737	71.2380591739714
1	0.960510482825339	84.8244211531989
1	1.03579438019544	65.9283996356092
1	1.05125646326691	62.0060097459704
1	0.99734440702945	55.0234255874902
1	1.04719070710242	61.9752971610241
1	0.958082190006971	46.2968517039344
1	0.978348392359912	75.5790008270368
1	0.971163416989148	73.0290040874668
1	0.949668572582304	63.3822719239816
1	1.05714142158628	33.7745400369354
1	0.930238194130361	63.8826317649335
1	1.0024180367589	59.214012661688
1	1.04606156401336	65.2719311930053
1	1.07330357205123	46.5044931924157
1	1.05147385627031	45.184058685638
1	0.926997804865241	72.526019734852
1	1.01780686542392	66.5393671675213
1	0.98070077303797	75.9638019668125
1	1.00823065008968	66.9787886727229
1	0.936901537850499	66.6616258500703
1	1.0032291585207	56.5872060111724
1	0.983478087335825	63.3915880205669
1	1.05868502095342	71.7962057793513
1	0.997261974066496	39.7143874383159
1	0.947880568802357	59.8113427520916
1	1.0258337694779	52.6614812656306
1	1.04560796748847	56.0658705650084
1	1.0082465551421	60.1384329328313
1	0.956645346544683	82.2974878167361
1	0.99925358787179	56.6064124040678
1	1.02247547499835	71.6740493394993
1	0.963274885602295	66.7087716398947
1	0.94129171192646	54.5757752502524
1	1.0075143603608	66.6023657554574
1	0.961348088905215	65.7214001680166
1	1.04505169052631	49.2342784318328
1	1.07600412718952	76.6955381562561
1	1.03840849630535	81.8685002120212
1	0.933272941038013	76.7016139566526
1	0.944731427952647	58.8373238595203
1	1.07297317296267	75.4202881132811
1	0.94019277907908	75.0001280481927
1	1.0133502329886	75.1370109164342
1	1.00687395118177	84.2972893178463
1	0.943345724157989	80.9113601566851
1	2.96744380470365	79.5122447300516
1	2.93684123206884	72.826947691068
1	3.0151709171012	75.1864541433752
1	2.99908848192543	64.1355429515056
1	2.96742793049663	71.5267443425581
1	3.0253794612363	83.0955602007359
1	3.02451458968222	80.990824208837
1	2.99289885912091	62.7066515406221
1	2.97734990388155	53.8765475757048
1	2.9417626266554	54.3928185326792
1	3.02640389025211	45.6065048894286
1	2.97328823085874	65.6824307489395
1	2.93848648823798	73.2266148278117
1	3.01869500733912	72.110966533646
1	3.00502270389348	37.2930118790269
1	2.94454161923379	64.8394330715202
1	2.94495671503246	64.4696976147778
1	3.05318276703358	72.0050225408562
1	3.05135373007506	48.2272564737871
1	3.06967605680227	48.076665590629
1	3.06849369436502	84.8624433916062
1	3.06298958748579	74.8236312005296
1	2.9796968619898	77.3658347621001
1	2.93459723275155	61.5741025432944
1	2.96126289453357	80.1304085304029
1	2.93780449617654	63.0318516363576
1	2.96610226839781	63.7298112729751
1	3.06177310027182	76.1090692727827
1	3.02024124450982	47.5002885006741
1	2.98981002587825	63.7784707875736
1	2.94839579429477	57.6865023455024
1	2.9423097402975	55.0868841456622
1	2.97902002133429	60.998637767639
1	3.0438543047756	81.1651102466136
1	2.97570827707648	66.3086863418296
1	3.07930704034865	74.807252249103
1	2.96534444011748	73.6990673554875
1	3.07206011466682	70.2640478138253
1	2.97608668450266	65.497130264435
1	3.04078032918274	76.8836434987746
1	3.02752398103476	57.3168778409623
1	2.95420479197055	75.2057676263154
1	2.9522327786684	70.2760748416744
1	3.04000978846103	82.5770013683103
1	2.98972720149905	61.0357815285213
1	2.99272067353129	59.8171759520099
1	2.97862592250109	71.9647103356943
1	3.0604361461848	86.0777993027866
1	2.95406085047871	80.7252356332913
1	3.07607716206461	87.5670291464776
1	3.94259264200926	81.1866783676669
1	3.99937111139298	70.6673877184279
1	3.98040756683797	60.0216658551991
1	4.03019585676491	67.8713470073789
1	4.06739891190082	85.5373857024312
1	3.9641330666095	81.925159244854
1	3.93440742570907	71.0101615789347
1	3.92379170954227	66.4631193703972
1	4.04904550518841	56.9169357950613
1	4.04272885050625	67.296653056182
1	4.05949041374028	51.9146728627943
1	3.95848134867847	72.5033195989393
1	4.06500968102366	71.2631986092217
1	4.0641233054176	75.1284583371878
1	4.03373059783131	35.7875068623573
1	4.01018532879651	63.8773571067303
1	4.04298838060349	62.797765808329
1	4.01445063620806	74.596247558184
1	3.98839084755629	53.0367364984006
1	4.07524599373341	50.9069447644614
1	3.94974959779531	81.3186932567321
1	4.00453317087144	75.2021068828926
1	4.03404353797436	84.4993377394043
1	3.94085126165301	67.2087124775536
1	3.96007819723338	70.3645342847705
1	3.99922342527658	51.5976354901493
1	3.98488492045552	59.5848542474955
1	4.02371537193656	79.8728740221076
1	4.0490223544091	53.3041540058516
1	4.06863021660596	75.4973240865395
1	3.96770267996937	51.3253698770143
1	3.98190918069333	71.2768357758783
1	3.99201058220118	57.5927884829417
1	4.03683141320944	85.4148991513252
1	4.03569768097252	74.8648514845781
1	4.04081932749599	73.8687448826619
1	4.04349725786597	79.0961696578935
1	4.02534218892455	64.974364602305
1	3.96578132644296	59.0223594668694
1	3.94718604363501	69.9123345407285
1	3.94415637161583	56.0102773216739
1	3.94266774419695	75.1779134100489
1	4.01348114125431	69.3605763030611
1	3.97308768119663	86.889832994137
1	4.06652476131916	58.9008751318604
1	3.9416560504213	76.4675983553752
1	3.9491436483711	72.0893315703049
1	3.99333947144449	77.7244517815113
1	4.06565109089017	70.5659589360096
1	4.02345024913549	91.4973798041605
