group	size	y	key	tooltip
1	6.77171134256227	52.8	S035 Mathematics Sem1	"Student: S035
Subject: Mathematics
Semester: Sem1
Grade: 52.8%
Study Hours: 11
Attendance: 69%"
1	5.51447422837485	62.5	S035 Physics Sem1	"Student: S035
Subject: Physics
Semester: Sem1
Grade: 62.5%
Study Hours: 6
Attendance: 80%"
1	5.17759855893389	53.1	S035 Chemistry Sem1	"Student: S035
Subject: Chemistry
Semester: Sem1
Grade: 53.1%
Study Hours: 5
Attendance: 67%"
1	7.1697837802689	56.9	S035 Biology Sem1	"Student: S035
Subject: Biology
Semester: Sem1
Grade: 56.9%
Study Hours: 13
Attendance: 69%"
1	6.97573283972945	62.1	S035 English Sem1	"Student: S035
Subject: English
Semester: Sem1
Grade: 62.1%
Study Hours: 12
Attendance: 71%"
1	7.1697837802689	65.7	S035 History Sem1	"Student: S035
Subject: History
Semester: Sem1
Grade: 65.7%
Study Hours: 13
Attendance: 73%"
1	4.25723711418742	61.6	S035 Mathematics Sem2	"Student: S035
Subject: Mathematics
Semester: Sem2
Grade: 61.6%
Study Hours: 3
Attendance: 73%"
1	6.07958941544842	61	S035 Physics Sem2	"Student: S035
Subject: Physics
Semester: Sem2
Grade: 61%
Study Hours: 8
Attendance: 60%"
1	5.81126765115875	52.6	S035 Chemistry Sem2	"Student: S035
Subject: Chemistry
Semester: Sem2
Grade: 52.6%
Study Hours: 7
Attendance: 68%"
1	6.77171134256227	60.2	S035 Biology Sem2	"Student: S035
Subject: Biology
Semester: Sem2
Grade: 60.2%
Study Hours: 11
Attendance: 65%"
1	7.70415053522573	65	S035 English Sem2	"Student: S035
Subject: English
Semester: Sem2
Grade: 65%
Study Hours: 16
Attendance: 69%"
1	6.32633674318044	58	S035 History Sem2	"Student: S035
Subject: History
Semester: Sem2
Grade: 58%
Study Hours: 9
Attendance: 65%"
1	6.55600355600534	58.9	S035 Mathematics Sem3	"Student: S035
Subject: Mathematics
Semester: Sem3
Grade: 58.9%
Study Hours: 10
Attendance: 71%"
1	5.17759855893389	49.9	S035 Physics Sem3	"Student: S035
Subject: Physics
Semester: Sem3
Grade: 49.9%
Study Hours: 5
Attendance: 66%"
1	6.77171134256227	60.3	S035 Chemistry Sem3	"Student: S035
Subject: Chemistry
Semester: Sem3
Grade: 60.3%
Study Hours: 11
Attendance: 67%"
1	6.55600355600534	56.6	S035 Biology Sem3	"Student: S035
Subject: Biology
Semester: Sem3
Grade: 56.6%
Study Hours: 10
Attendance: 72%"
1	6.77171134256227	66.3	S035 English Sem3	"Student: S035
Subject: English
Semester: Sem3
Grade: 66.3%
Study Hours: 11
Attendance: 71%"
1	7.35519711786779	74.9	S035 History Sem3	"Student: S035
Subject: History
Semester: Sem3
Grade: 74.9%
Study Hours: 14
Attendance: 82%"
1	5.17759855893389	51.3	S035 Mathematics Sem4	"Student: S035
Subject: Mathematics
Semester: Sem4
Grade: 51.3%
Study Hours: 5
Attendance: 73%"
1	5.81126765115875	54.6	S035 Physics Sem4	"Student: S035
Subject: Physics
Semester: Sem4
Grade: 54.6%
Study Hours: 7
Attendance: 69%"
1	6.55600355600534	61	S035 Chemistry Sem4	"Student: S035
Subject: Chemistry
Semester: Sem4
Grade: 61%
Study Hours: 10
Attendance: 79%"
1	6.77171134256227	59	S035 Biology Sem4	"Student: S035
Subject: Biology
Semester: Sem4
Grade: 59%
Study Hours: 11
Attendance: 69%"
1	6.55600355600534	67.7	S035 English Sem4	"Student: S035
Subject: English
Semester: Sem4
Grade: 67.7%
Study Hours: 10
Attendance: 83%"
1	6.97573283972945	66.3	S035 History Sem4	"Student: S035
Subject: History
Semester: Sem4
Grade: 66.3%
Study Hours: 12
Attendance: 63%"
1	7.1697837802689	71.2	S035 Mathematics Sem5	"Student: S035
Subject: Mathematics
Semester: Sem5
Grade: 71.2%
Study Hours: 13
Attendance: 75%"
1	6.97573283972945	57.6	S035 Physics Sem5	"Student: S035
Subject: Physics
Semester: Sem5
Grade: 57.6%
Study Hours: 12
Attendance: 66%"
1	6.07958941544842	58	S035 Chemistry Sem5	"Student: S035
Subject: Chemistry
Semester: Sem5
Grade: 58%
Study Hours: 8
Attendance: 78%"
1	8.0289484567497	75.6	S035 Biology Sem5	"Student: S035
Subject: Biology
Semester: Sem5
Grade: 75.6%
Study Hours: 18
Attendance: 71%"
1	6.55600355600534	64.8	S035 English Sem5	"Student: S035
Subject: English
Semester: Sem5
Grade: 64.8%
Study Hours: 10
Attendance: 78%"
1	7.1697837802689	75.6	S035 History Sem5	"Student: S035
Subject: History
Semester: Sem5
Grade: 75.6%
Study Hours: 13
Attendance: 80%"
1	4.77800177800267	57.2	S035 Mathematics Sem6	"Student: S035
Subject: Mathematics
Semester: Sem6
Grade: 57.2%
Study Hours: 4
Attendance: 72%"
1	7.1697837802689	65	S035 Physics Sem6	"Student: S035
Subject: Physics
Semester: Sem6
Grade: 65%
Study Hours: 13
Attendance: 71%"
1	6.77171134256227	59	S035 Chemistry Sem6	"Student: S035
Subject: Chemistry
Semester: Sem6
Grade: 59%
Study Hours: 11
Attendance: 78%"
1	6.07958941544842	67.5	S035 Biology Sem6	"Student: S035
Subject: Biology
Semester: Sem6
Grade: 67.5%
Study Hours: 8
Attendance: 68%"
1	7.35519711786779	63.4	S035 English Sem6	"Student: S035
Subject: English
Semester: Sem6
Grade: 63.4%
Study Hours: 14
Attendance: 70%"
1	4.77800177800267	64.1	S035 History Sem6	"Student: S035
Subject: History
Semester: Sem6
Grade: 64.1%
Study Hours: 4
Attendance: 72%"
1	6.77171134256227	65.1	S035 Mathematics Sem7	"Student: S035
Subject: Mathematics
Semester: Sem7
Grade: 65.1%
Study Hours: 11
Attendance: 76%"
