group	size	y	key	tooltip
1	2	49.7	S004 Mathematics Sem1	"Student: S004
Subject: Mathematics
Semester: Sem1
Grade: 49.7%
Study Hours: 2
Attendance: 67%"
1	6.01609664451249	57.5	S004 Physics Sem1	"Student: S004
Subject: Physics
Semester: Sem1
Grade: 57.5%
Study Hours: 7
Attendance: 62%"
1	7.95683397181271	64.1	S004 Chemistry Sem1	"Student: S004
Subject: Chemistry
Semester: Sem1
Grade: 64.1%
Study Hours: 13
Attendance: 69%"
1	7.08000508000762	60.9	S004 Biology Sem1	"Student: S004
Subject: Biology
Semester: Sem1
Grade: 60.9%
Study Hours: 10
Attendance: 74%"
1	6.01609664451249	60.5	S004 English Sem1	"Student: S004
Subject: English
Semester: Sem1
Grade: 60.5%
Study Hours: 7
Attendance: 67%"
1	8.22171016838255	68.2	S004 History Sem1	"Student: S004
Subject: History
Semester: Sem1
Grade: 68.2%
Study Hours: 14
Attendance: 76%"
1	7.38815906080325	53.1	S004 Mathematics Sem2	"Student: S004
Subject: Mathematics
Semester: Sem2
Grade: 53.1%
Study Hours: 11
Attendance: 71%"
1	7.38815906080325	54.7	S004 Physics Sem2	"Student: S004
Subject: Physics
Semester: Sem2
Grade: 54.7%
Study Hours: 11
Attendance: 60%"
1	2	48.5	S004 Chemistry Sem2	"Student: S004
Subject: Chemistry
Semester: Sem2
Grade: 48.5%
Study Hours: 2
Attendance: 60%"
1	7.95683397181271	62	S004 Biology Sem2	"Student: S004
Subject: Biology
Semester: Sem2
Grade: 62%
Study Hours: 13
Attendance: 77%"
1	8.22171016838255	62.8	S004 English Sem2	"Student: S004
Subject: English
Semester: Sem2
Grade: 62.8%
Study Hours: 14
Attendance: 77%"
1	6.75190963311492	65.5	S004 History Sem2	"Student: S004
Subject: History
Semester: Sem2
Grade: 65.5%
Study Hours: 9
Attendance: 73%"
1	7.38815906080325	57.5	S004 Mathematics Sem3	"Student: S004
Subject: Mathematics
Semester: Sem3
Grade: 57.5%
Study Hours: 11
Attendance: 71%"
1	5.11085508419128	56	S004 Physics Sem3	"Student: S004
Subject: Physics
Semester: Sem3
Grade: 56%
Study Hours: 5
Attendance: 72%"
1	6.75190963311492	61.7	S004 Chemistry Sem3	"Student: S004
Subject: Chemistry
Semester: Sem3
Grade: 61.7%
Study Hours: 9
Attendance: 69%"
1	6.75190963311492	61.8	S004 Biology Sem3	"Student: S004
Subject: Biology
Semester: Sem3
Grade: 61.8%
Study Hours: 9
Attendance: 67%"
1	7.08000508000762	64.1	S004 English Sem3	"Student: S004
Subject: English
Semester: Sem3
Grade: 64.1%
Study Hours: 10
Attendance: 81%"
1	7.08000508000762	67.9	S004 History Sem3	"Student: S004
Subject: History
Semester: Sem3
Grade: 67.9%
Study Hours: 10
Attendance: 80%"
1	7.95683397181271	63.8	S004 Mathematics Sem4	"Student: S004
Subject: Mathematics
Semester: Sem4
Grade: 63.8%
Study Hours: 13
Attendance: 71%"
1	6.75190963311492	61	S004 Physics Sem4	"Student: S004
Subject: Physics
Semester: Sem4
Grade: 61%
Study Hours: 9
Attendance: 75%"
