group	x	y
1	4	55.0847612958227
1	4.21518987341772	55.4369925377966
1	4.43037974683544	55.7892237797706
1	4.64556962025316	56.1414550217445
1	4.86075949367089	56.4936862637185
1	5.07594936708861	56.8459175056924
1	5.29113924050633	57.1981487476664
1	5.50632911392405	57.5503799896403
1	5.72151898734177	57.9026112316143
1	5.93670886075949	58.2548424735882
1	6.15189873417722	58.6070737155622
1	6.36708860759494	58.9593049575361
1	6.58227848101266	59.3115361995101
1	6.79746835443038	59.663767441484
1	7.0126582278481	60.015998683458
1	7.22784810126582	60.3682299254319
1	7.44303797468355	60.7204611674059
1	7.65822784810127	61.0726924093798
1	7.87341772151899	61.4249236513538
1	8.08860759493671	61.7771548933277
1	8.30379746835443	62.1293861353017
1	8.51898734177215	62.4816173772756
1	8.73417721518987	62.8338486192496
1	8.9493670886076	63.1860798612235
1	9.16455696202532	63.5383111031975
1	9.37974683544304	63.8905423451714
1	9.59493670886076	64.2427735871454
1	9.81012658227848	64.5950048291193
1	10.0253164556962	64.9472360710933
1	10.2405063291139	65.2994673130672
1	10.4556962025316	65.6516985550412
1	10.6708860759494	66.0039297970151
1	10.8860759493671	66.3561610389891
1	11.1012658227848	66.708392280963
1	11.3164556962025	67.060623522937
1	11.5316455696203	67.4128547649109
1	11.746835443038	67.7650860068849
1	11.9620253164557	68.1173172488588
1	12.1772151898734	68.4695484908328
1	12.3924050632911	68.8217797328067
1	12.6075949367089	69.1740109747807
1	12.8227848101266	69.5262422167546
1	13.0379746835443	69.8784734587286
1	13.253164556962	70.2307047007025
1	13.4683544303797	70.5829359426765
1	13.6835443037975	70.9351671846504
1	13.8987341772152	71.2873984266244
1	14.1139240506329	71.6396296685983
1	14.3291139240506	71.9918609105723
1	14.5443037974684	72.3440921525462
1	14.7594936708861	72.6963233945202
1	14.9746835443038	73.0485546364941
1	15.1898734177215	73.4007858784681
1	15.4050632911392	73.753017120442
1	15.620253164557	74.105248362416
1	15.8354430379747	74.4574796043899
1	16.0506329113924	74.8097108463639
1	16.2658227848101	75.1619420883378
1	16.4810126582278	75.5141733303118
1	16.6962025316456	75.8664045722857
1	16.9113924050633	76.2186358142597
1	17.126582278481	76.5708670562336
1	17.3417721518987	76.9230982982076
1	17.5569620253165	77.2753295401815
1	17.7721518987342	77.6275607821555
1	17.9873417721519	77.9797920241294
1	18.2025316455696	78.3320232661034
1	18.4177215189873	78.6842545080773
1	18.6329113924051	79.0364857500513
1	18.8481012658228	79.3887169920252
1	19.0632911392405	79.7409482339992
1	19.2784810126582	80.0931794759731
1	19.493670886076	80.4454107179471
1	19.7088607594937	80.797641959921
1	19.9240506329114	81.149873201895
1	20.1392405063291	81.5021044438689
1	20.3544303797468	81.8543356858429
