group	size	y	key	tooltip
1	4.77800177800267	45.6	S010 Mathematics Sem1	"Student: S010
Subject: Mathematics
Semester: Sem1
Grade: 45.6%
Study Hours: 4
Attendance: 60%"
1	3	42.1	S010 Physics Sem1	"Student: S010
Subject: Physics
Semester: Sem1
Grade: 42.1%
Study Hours: 2
Attendance: 68%"
1	6.32633674318044	50.2	S010 Chemistry Sem1	"Student: S010
Subject: Chemistry
Semester: Sem1
Grade: 50.2%
Study Hours: 9
Attendance: 65%"
1	6.55600355600534	52.9	S010 Biology Sem1	"Student: S010
Subject: Biology
Semester: Sem1
Grade: 52.9%
Study Hours: 10
Attendance: 61%"
1	6.32633674318044	47	S010 English Sem1	"Student: S010
Subject: English
Semester: Sem1
Grade: 47%
Study Hours: 9
Attendance: 60%"
1	6.55600355600534	60.4	S010 History Sem1	"Student: S010
Subject: History
Semester: Sem1
Grade: 60.4%
Study Hours: 10
Attendance: 79%"
1	6.07958941544842	42.3	S010 Mathematics Sem2	"Student: S010
Subject: Mathematics
Semester: Sem2
Grade: 42.3%
Study Hours: 8
Attendance: 60%"
1	4.25723711418742	53.3	S010 Physics Sem2	"Student: S010
Subject: Physics
Semester: Sem2
Grade: 53.3%
Study Hours: 3
Attendance: 72%"
1	6.77171134256227	56.9	S010 Chemistry Sem2	"Student: S010
Subject: Chemistry
Semester: Sem2
Grade: 56.9%
Study Hours: 11
Attendance: 60%"
1	5.51447422837485	47.4	S010 Biology Sem2	"Student: S010
Subject: Biology
Semester: Sem2
Grade: 47.4%
Study Hours: 6
Attendance: 64%"
1	6.07958941544842	57.4	S010 English Sem2	"Student: S010
Subject: English
Semester: Sem2
Grade: 57.4%
Study Hours: 8
Attendance: 71%"
1	5.17759855893389	53.3	S010 History Sem2	"Student: S010
Subject: History
Semester: Sem2
Grade: 53.3%
Study Hours: 5
Attendance: 65%"
1	6.32633674318044	49.9	S010 Mathematics Sem3	"Student: S010
Subject: Mathematics
Semester: Sem3
Grade: 49.9%
Study Hours: 9
Attendance: 67%"
1	6.32633674318044	54.8	S010 Physics Sem3	"Student: S010
Subject: Physics
Semester: Sem3
Grade: 54.8%
Study Hours: 9
Attendance: 69%"
1	7.53303288061913	64.6	S010 Chemistry Sem3	"Student: S010
Subject: Chemistry
Semester: Sem3
Grade: 64.6%
Study Hours: 15
Attendance: 81%"
1	6.97573283972945	62	S010 Biology Sem3	"Student: S010
Subject: Biology
Semester: Sem3
Grade: 62%
Study Hours: 12
Attendance: 73%"
1	5.17759855893389	54.4	S010 English Sem3	"Student: S010
Subject: English
Semester: Sem3
Grade: 54.4%
Study Hours: 5
Attendance: 68%"
1	7.35519711786779	67.3	S010 History Sem3	"Student: S010
Subject: History
Semester: Sem3
Grade: 67.3%
Study Hours: 14
Attendance: 73%"
1	6.07958941544842	56.7	S010 Mathematics Sem4	"Student: S010
Subject: Mathematics
Semester: Sem4
Grade: 56.7%
Study Hours: 8
Attendance: 73%"
1	4.77800177800267	50.6	S010 Physics Sem4	"Student: S010
Subject: Physics
Semester: Sem4
Grade: 50.6%
Study Hours: 4
Attendance: 70%"
1	6.07958941544842	59.8	S010 Chemistry Sem4	"Student: S010
Subject: Chemistry
Semester: Sem4
Grade: 59.8%
Study Hours: 8
Attendance: 63%"
1	4.77800177800267	54	S010 Biology Sem4	"Student: S010
Subject: Biology
Semester: Sem4
Grade: 54%
Study Hours: 4
Attendance: 72%"
1	7.1697837802689	56.3	S010 English Sem4	"Student: S010
Subject: English
Semester: Sem4
Grade: 56.3%
Study Hours: 13
Attendance: 72%"
1	6.55600355600534	62.3	S010 History Sem4	"Student: S010
Subject: History
Semester: Sem4
Grade: 62.3%
Study Hours: 10
Attendance: 72%"
1	5.81126765115875	52.3	S010 Mathematics Sem5	"Student: S010
Subject: Mathematics
Semester: Sem5
Grade: 52.3%
Study Hours: 7
Attendance: 70%"
1	6.77171134256227	57.5	S010 Physics Sem5	"Student: S010
Subject: Physics
Semester: Sem5
Grade: 57.5%
Study Hours: 11
Attendance: 61%"
1	6.32633674318044	57.6	S010 Chemistry Sem5	"Student: S010
Subject: Chemistry
Semester: Sem5
Grade: 57.6%
Study Hours: 9
Attendance: 71%"
1	5.17759855893389	55	S010 Biology Sem5	"Student: S010
Subject: Biology
Semester: Sem5
Grade: 55%
Study Hours: 5
Attendance: 75%"
1	6.32633674318044	58.9	S010 English Sem5	"Student: S010
Subject: English
Semester: Sem5
Grade: 58.9%
Study Hours: 9
Attendance: 69%"
1	7.86925840548177	68.7	S010 History Sem5	"Student: S010
Subject: History
Semester: Sem5
Grade: 68.7%
Study Hours: 17
Attendance: 70%"
1	6.07958941544842	53.2	S010 Mathematics Sem6	"Student: S010
Subject: Mathematics
Semester: Sem6
Grade: 53.2%
Study Hours: 8
Attendance: 68%"
1	6.07958941544842	49.3	S010 Physics Sem6	"Student: S010
Subject: Physics
Semester: Sem6
Grade: 49.3%
Study Hours: 8
Attendance: 60%"
1	6.55600355600534	53.2	S010 Chemistry Sem6	"Student: S010
Subject: Chemistry
Semester: Sem6
Grade: 53.2%
Study Hours: 10
Attendance: 73%"
1	7.86925840548177	74.6	S010 Biology Sem6	"Student: S010
Subject: Biology
Semester: Sem6
Grade: 74.6%
Study Hours: 17
Attendance: 81%"
1	5.51447422837485	63.8	S010 English Sem6	"Student: S010
Subject: English
Semester: Sem6
Grade: 63.8%
Study Hours: 6
Attendance: 77%"
1	6.55600355600534	66.5	S010 History Sem6	"Student: S010
Subject: History
Semester: Sem6
Grade: 66.5%
Study Hours: 10
Attendance: 75%"
1	6.77171134256227	63	S010 Mathematics Sem7	"Student: S010
Subject: Mathematics
Semester: Sem7
Grade: 63%
Study Hours: 11
Attendance: 76%"
1	5.17759855893389	57.3	S010 Physics Sem7	"Student: S010
Subject: Physics
Semester: Sem7
Grade: 57.3%
Study Hours: 5
Attendance: 70%"
1	5.81126765115875	51.4	S010 Chemistry Sem7	"Student: S010
Subject: Chemistry
Semester: Sem7
Grade: 51.4%
Study Hours: 7
Attendance: 64%"
1	6.55600355600534	58	S010 Biology Sem7	"Student: S010
Subject: Biology
Semester: Sem7
Grade: 58%
Study Hours: 10
Attendance: 66%"
1	6.97573283972945	63.1	S010 English Sem7	"Student: S010
Subject: English
Semester: Sem7
Grade: 63.1%
Study Hours: 12
Attendance: 68%"
1	6.77171134256227	64.6	S010 History Sem7	"Student: S010
Subject: History
Semester: Sem7
Grade: 64.6%
Study Hours: 11
Attendance: 72%"
1	6.77171134256227	61.6	S010 Mathematics Sem8	"Student: S010
Subject: Mathematics
Semester: Sem8
Grade: 61.6%
Study Hours: 11
Attendance: 67%"
1	6.55600355600534	61.9	S010 Physics Sem8	"Student: S010
Subject: Physics
Semester: Sem8
Grade: 61.9%
Study Hours: 10
Attendance: 62%"
1	6.77171134256227	62.7	S010 Chemistry Sem8	"Student: S010
Subject: Chemistry
Semester: Sem8
Grade: 62.7%
Study Hours: 11
Attendance: 70%"
1	5.81126765115875	58.5	S010 Biology Sem8	"Student: S010
Subject: Biology
Semester: Sem8
Grade: 58.5%
Study Hours: 7
Attendance: 74%"
1	7.35519711786779	59.9	S010 English Sem8	"Student: S010
Subject: English
Semester: Sem8
Grade: 59.9%
Study Hours: 14
Attendance: 70%"
1	8.76138424227171	74.6	S010 History Sem8	"Student: S010
Subject: History
Semester: Sem8
Grade: 74.6%
Study Hours: 23
Attendance: 74%"
