group	size	y	key	tooltip
1	6.3994134506406	59.5	S037 Mathematics Sem1	"Student: S037
Subject: Mathematics
Semester: Sem1
Grade: 59.5%
Study Hours: 8
Attendance: 70%"
1	6.01609664451249	56.4	S037 Physics Sem1	"Student: S037
Subject: Physics
Semester: Sem1
Grade: 56.4%
Study Hours: 7
Attendance: 65%"
1	7.95683397181271	68.4	S037 Chemistry Sem1	"Student: S037
Subject: Chemistry
Semester: Sem1
Grade: 68.4%
Study Hours: 13
Attendance: 70%"
1	7.67961834247065	65.1	S037 Biology Sem1	"Student: S037
Subject: Biology
Semester: Sem1
Grade: 65.1%
Study Hours: 12
Attendance: 79%"
1	7.95683397181271	63.5	S037 English Sem1	"Student: S037
Subject: English
Semester: Sem1
Grade: 63.5%
Study Hours: 13
Attendance: 74%"
1	8.95608343640252	75.2	S037 History Sem1	"Student: S037
Subject: History
Semester: Sem1
Grade: 75.2%
Study Hours: 17
Attendance: 83%"
1	7.95683397181271	54.3	S037 Mathematics Sem2	"Student: S037
Subject: Mathematics
Semester: Sem2
Grade: 54.3%
Study Hours: 13
Attendance: 63%"
1	6.01609664451249	56.2	S037 Physics Sem2	"Student: S037
Subject: Physics
Semester: Sem2
Grade: 56.2%
Study Hours: 7
Attendance: 65%"
1	7.67961834247065	64.2	S037 Chemistry Sem2	"Student: S037
Subject: Chemistry
Semester: Sem2
Grade: 64.2%
Study Hours: 12
Attendance: 71%"
1	7.67961834247065	66.6	S037 Biology Sem2	"Student: S037
Subject: Biology
Semester: Sem2
Grade: 66.6%
Study Hours: 12
Attendance: 81%"
1	7.95683397181271	70.1	S037 English Sem2	"Student: S037
Subject: English
Semester: Sem2
Grade: 70.1%
Study Hours: 13
Attendance: 72%"
1	8.72021505032247	64.8	S037 History Sem2	"Student: S037
Subject: History
Semester: Sem2
Grade: 64.8%
Study Hours: 16
Attendance: 78%"
1	8.47576125802733	67.6	S037 Mathematics Sem3	"Student: S037
Subject: Mathematics
Semester: Sem3
Grade: 67.6%
Study Hours: 15
Attendance: 76%"
1	7.38815906080325	71.8	S037 Physics Sem3	"Student: S037
Subject: Physics
Semester: Sem3
Grade: 71.8%
Study Hours: 11
Attendance: 70%"
1	6.75190963311492	59.1	S037 Chemistry Sem3	"Student: S037
Subject: Chemistry
Semester: Sem3
Grade: 59.1%
Study Hours: 9
Attendance: 64%"
1	6.3994134506406	66.7	S037 Biology Sem3	"Student: S037
Subject: Biology
Semester: Sem3
Grade: 66.7%
Study Hours: 8
Attendance: 69%"
1	6.3994134506406	73.7	S037 English Sem3	"Student: S037
Subject: English
Semester: Sem3
Grade: 73.7%
Study Hours: 8
Attendance: 87%"
1	9.184212081071	79.1	S037 History Sem3	"Student: S037
Subject: History
Semester: Sem3
Grade: 79.1%
Study Hours: 18
Attendance: 76%"
1	8.95608343640252	66.6	S037 Mathematics Sem4	"Student: S037
Subject: Mathematics
Semester: Sem4
Grade: 66.6%
Study Hours: 17
Attendance: 75%"
1	8.95608343640252	75.9	S037 Physics Sem4	"Student: S037
Subject: Physics
Semester: Sem4
Grade: 75.9%
Study Hours: 17
Attendance: 75%"
1	5.5921060405355	66.9	S037 Chemistry Sem4	"Student: S037
Subject: Chemistry
Semester: Sem4
Grade: 66.9%
Study Hours: 6
Attendance: 72%"
1	7.95683397181271	70.7	S037 Biology Sem4	"Student: S037
Subject: Biology
Semester: Sem4
Grade: 70.7%
Study Hours: 13
Attendance: 72%"
1	7.95683397181271	67.7	S037 English Sem4	"Student: S037
Subject: English
Semester: Sem4
Grade: 67.7%
Study Hours: 13
Attendance: 80%"
1	7.95683397181271	72.4	S037 History Sem4	"Student: S037
Subject: History
Semester: Sem4
Grade: 72.4%
Study Hours: 13
Attendance: 83%"
1	8.72021505032247	78.4	S037 Mathematics Sem5	"Student: S037
Subject: Mathematics
Semester: Sem5
Grade: 78.4%
Study Hours: 16
Attendance: 84%"
1	8.72021505032247	71.7	S037 Physics Sem5	"Student: S037
Subject: Physics
Semester: Sem5
Grade: 71.7%
Study Hours: 16
Attendance: 71%"
1	7.95683397181271	67.1	S037 Chemistry Sem5	"Student: S037
Subject: Chemistry
Semester: Sem5
Grade: 67.1%
Study Hours: 13
Attendance: 75%"
