group	size	y	key	tooltip
1	6.97573283972945	58.7	S032 Mathematics Sem1	"Student: S032
Subject: Mathematics
Semester: Sem1
Grade: 58.7%
Study Hours: 12
Attendance: 66%"
1	6.07958941544842	56.4	S032 Physics Sem1	"Student: S032
Subject: Physics
Semester: Sem1
Grade: 56.4%
Study Hours: 8
Attendance: 80%"
1	6.32633674318044	58	S032 Chemistry Sem1	"Student: S032
Subject: Chemistry
Semester: Sem1
Grade: 58%
Study Hours: 9
Attendance: 60%"
1	5.17759855893389	62.1	S032 Biology Sem1	"Student: S032
Subject: Biology
Semester: Sem1
Grade: 62.1%
Study Hours: 5
Attendance: 72%"
1	6.55600355600534	61.9	S032 English Sem1	"Student: S032
Subject: English
Semester: Sem1
Grade: 61.9%
Study Hours: 10
Attendance: 71%"
1	7.70415053522573	58.6	S032 History Sem1	"Student: S032
Subject: History
Semester: Sem1
Grade: 58.6%
Study Hours: 16
Attendance: 75%"
1	6.55600355600534	54.5	S032 Mathematics Sem2	"Student: S032
Subject: Mathematics
Semester: Sem2
Grade: 54.5%
Study Hours: 10
Attendance: 67%"
1	6.32633674318044	65	S032 Physics Sem2	"Student: S032
Subject: Physics
Semester: Sem2
Grade: 65%
Study Hours: 9
Attendance: 72%"
1	6.97573283972945	55.7	S032 Chemistry Sem2	"Student: S032
Subject: Chemistry
Semester: Sem2
Grade: 55.7%
Study Hours: 12
Attendance: 65%"
1	6.55600355600534	54.9	S032 Biology Sem2	"Student: S032
Subject: Biology
Semester: Sem2
Grade: 54.9%
Study Hours: 10
Attendance: 70%"
1	7.1697837802689	66.9	S032 English Sem2	"Student: S032
Subject: English
Semester: Sem2
Grade: 66.9%
Study Hours: 13
Attendance: 71%"
1	5.51447422837485	58.7	S032 History Sem2	"Student: S032
Subject: History
Semester: Sem2
Grade: 58.7%
Study Hours: 6
Attendance: 73%"
1	6.07958941544842	60.3	S032 Mathematics Sem3	"Student: S032
Subject: Mathematics
Semester: Sem3
Grade: 60.3%
Study Hours: 8
Attendance: 77%"
1	6.77171134256227	65.1	S032 Physics Sem3	"Student: S032
Subject: Physics
Semester: Sem3
Grade: 65.1%
Study Hours: 11
Attendance: 75%"
1	7.35519711786779	67.7	S032 Chemistry Sem3	"Student: S032
Subject: Chemistry
Semester: Sem3
Grade: 67.7%
Study Hours: 14
Attendance: 70%"
1	5.51447422837485	56.1	S032 Biology Sem3	"Student: S032
Subject: Biology
Semester: Sem3
Grade: 56.1%
Study Hours: 6
Attendance: 68%"
1	4.77800177800267	55.1	S032 English Sem3	"Student: S032
Subject: English
Semester: Sem3
Grade: 55.1%
Study Hours: 4
Attendance: 70%"
1	8.0289484567497	71.3	S032 History Sem3	"Student: S032
Subject: History
Semester: Sem3
Grade: 71.3%
Study Hours: 18
Attendance: 67%"
1	7.1697837802689	60.9	S032 Mathematics Sem4	"Student: S032
Subject: Mathematics
Semester: Sem4
Grade: 60.9%
Study Hours: 13
Attendance: 66%"
1	5.81126765115875	56.8	S032 Physics Sem4	"Student: S032
Subject: Physics
Semester: Sem4
Grade: 56.8%
Study Hours: 7
Attendance: 77%"
1	7.35519711786779	63.6	S032 Chemistry Sem4	"Student: S032
Subject: Chemistry
Semester: Sem4
Grade: 63.6%
Study Hours: 14
Attendance: 73%"
1	6.07958941544842	63.6	S032 Biology Sem4	"Student: S032
Subject: Biology
Semester: Sem4
Grade: 63.6%
Study Hours: 8
Attendance: 81%"
1	6.97573283972945	79	S032 English Sem4	"Student: S032
Subject: English
Semester: Sem4
Grade: 79%
Study Hours: 12
Attendance: 72%"
1	6.55600355600534	68.3	S032 History Sem4	"Student: S032
Subject: History
Semester: Sem4
Grade: 68.3%
Study Hours: 10
Attendance: 83%"
1	6.32633674318044	55.4	S032 Mathematics Sem5	"Student: S032
Subject: Mathematics
Semester: Sem5
Grade: 55.4%
Study Hours: 9
Attendance: 69%"
1	6.32633674318044	62.5	S032 Physics Sem5	"Student: S032
Subject: Physics
Semester: Sem5
Grade: 62.5%
Study Hours: 9
Attendance: 65%"
1	7.86925840548177	69.1	S032 Chemistry Sem5	"Student: S032
Subject: Chemistry
Semester: Sem5
Grade: 69.1%
Study Hours: 17
Attendance: 77%"
1	7.1697837802689	69.2	S032 Biology Sem5	"Student: S032
Subject: Biology
Semester: Sem5
Grade: 69.2%
Study Hours: 13
Attendance: 70%"
1	7.1697837802689	78.1	S032 English Sem5	"Student: S032
Subject: English
Semester: Sem5
Grade: 78.1%
Study Hours: 13
Attendance: 84%"
1	6.77171134256227	63.9	S032 History Sem5	"Student: S032
Subject: History
Semester: Sem5
Grade: 63.9%
Study Hours: 11
Attendance: 74%"
1	6.32633674318044	58	S032 Mathematics Sem6	"Student: S032
Subject: Mathematics
Semester: Sem6
Grade: 58%
Study Hours: 9
Attendance: 69%"
1	7.35519711786779	74.7	S032 Physics Sem6	"Student: S032
Subject: Physics
Semester: Sem6
Grade: 74.7%
Study Hours: 14
Attendance: 81%"
1	5.17759855893389	62.5	S032 Chemistry Sem6	"Student: S032
Subject: Chemistry
Semester: Sem6
Grade: 62.5%
Study Hours: 5
Attendance: 79%"
1	7.1697837802689	68	S032 Biology Sem6	"Student: S032
Subject: Biology
Semester: Sem6
Grade: 68%
Study Hours: 13
Attendance: 77%"
1	8.0289484567497	68.4	S032 English Sem6	"Student: S032
Subject: English
Semester: Sem6
Grade: 68.4%
Study Hours: 18
Attendance: 75%"
1	6.07958941544842	72.6	S032 History Sem6	"Student: S032
Subject: History
Semester: Sem6
Grade: 72.6%
Study Hours: 8
Attendance: 73%"
1	6.55600355600534	68.6	S032 Mathematics Sem7	"Student: S032
Subject: Mathematics
Semester: Sem7
Grade: 68.6%
Study Hours: 10
Attendance: 89%"
1	8.0289484567497	70	S032 Physics Sem7	"Student: S032
Subject: Physics
Semester: Sem7
Grade: 70%
Study Hours: 18
Attendance: 71%"
1	7.35519711786779	68.4	S032 Chemistry Sem7	"Student: S032
Subject: Chemistry
Semester: Sem7
Grade: 68.4%
Study Hours: 14
Attendance: 68%"
1	7.1697837802689	63.4	S032 Biology Sem7	"Student: S032
Subject: Biology
Semester: Sem7
Grade: 63.4%
Study Hours: 13
Attendance: 66%"
1	6.55600355600534	64.1	S032 English Sem7	"Student: S032
Subject: English
Semester: Sem7
Grade: 64.1%
Study Hours: 10
Attendance: 71%"
1	7.53303288061913	75.7	S032 History Sem7	"Student: S032
Subject: History
Semester: Sem7
Grade: 75.7%
Study Hours: 15
Attendance: 76%"
1	7.70415053522573	65.1	S032 Mathematics Sem8	"Student: S032
Subject: Mathematics
Semester: Sem8
Grade: 65.1%
Study Hours: 16
Attendance: 76%"
1	6.07958941544842	69.8	S032 Physics Sem8	"Student: S032
Subject: Physics
Semester: Sem8
Grade: 69.8%
Study Hours: 8
Attendance: 76%"
1	8.18372141824148	75.1	S032 Chemistry Sem8	"Student: S032
Subject: Chemistry
Semester: Sem8
Grade: 75.1%
Study Hours: 19
Attendance: 72%"
1	8.0289484567497	60.8	S032 Biology Sem8	"Student: S032
Subject: Biology
Semester: Sem8
Grade: 60.8%
Study Hours: 18
Attendance: 68%"
1	8.89696477421962	84.6	S032 English Sem8	"Student: S032
Subject: English
Semester: Sem8
Grade: 84.6%
Study Hours: 24
Attendance: 78%"
1	6.55600355600534	77.8	S032 History Sem8	"Student: S032
Subject: History
Semester: Sem8
Grade: 77.8%
Study Hours: 10
Attendance: 73%"
