group	size	y	key	tooltip
1	7.08000508000762	62.9	S027 Mathematics Sem1	"Student: S027
Subject: Mathematics
Semester: Sem1
Grade: 62.9%
Study Hours: 10
Attendance: 64%"
1	6.3994134506406	52.5	S027 Physics Sem1	"Student: S027
Subject: Physics
Semester: Sem1
Grade: 52.5%
Study Hours: 8
Attendance: 68%"
1	6.01609664451249	65	S027 Chemistry Sem1	"Student: S027
Subject: Chemistry
Semester: Sem1
Grade: 65%
Study Hours: 7
Attendance: 66%"
1	6.01609664451249	60.4	S027 Biology Sem1	"Student: S027
Subject: Biology
Semester: Sem1
Grade: 60.4%
Study Hours: 7
Attendance: 67%"
1	6.3994134506406	59.7	S027 English Sem1	"Student: S027
Subject: English
Semester: Sem1
Grade: 59.7%
Study Hours: 8
Attendance: 68%"
1	6.01609664451249	58.7	S027 History Sem1	"Student: S027
Subject: History
Semester: Sem1
Grade: 58.7%
Study Hours: 7
Attendance: 67%"
1	2	56.8	S027 Mathematics Sem2	"Student: S027
Subject: Mathematics
Semester: Sem2
Grade: 56.8%
Study Hours: 2
Attendance: 70%"
1	7.08000508000762	67.1	S027 Physics Sem2	"Student: S027
Subject: Physics
Semester: Sem2
Grade: 67.1%
Study Hours: 10
Attendance: 77%"
1	8.22171016838255	60.5	S027 Chemistry Sem2	"Student: S027
Subject: Chemistry
Semester: Sem2
Grade: 60.5%
Study Hours: 14
Attendance: 70%"
1	5.11085508419128	57.1	S027 Biology Sem2	"Student: S027
Subject: Biology
Semester: Sem2
Grade: 57.1%
Study Hours: 5
Attendance: 66%"
1	7.38815906080325	62	S027 English Sem2	"Student: S027
Subject: English
Semester: Sem2
Grade: 62%
Study Hours: 11
Attendance: 66%"
1	7.08000508000762	64.4	S027 History Sem2	"Student: S027
Subject: History
Semester: Sem2
Grade: 64.4%
Study Hours: 10
Attendance: 71%"
1	8.22171016838255	59.6	S027 Mathematics Sem3	"Student: S027
Subject: Mathematics
Semester: Sem3
Grade: 59.6%
Study Hours: 14
Attendance: 77%"
1	7.67961834247065	65.9	S027 Physics Sem3	"Student: S027
Subject: Physics
Semester: Sem3
Grade: 65.9%
Study Hours: 12
Attendance: 77%"
1	5.5921060405355	56.9	S027 Chemistry Sem3	"Student: S027
Subject: Chemistry
Semester: Sem3
Grade: 56.9%
Study Hours: 6
Attendance: 75%"
1	8.22171016838255	63.4	S027 Biology Sem3	"Student: S027
Subject: Biology
Semester: Sem3
Grade: 63.4%
Study Hours: 14
Attendance: 74%"
1	7.08000508000762	63.7	S027 English Sem3	"Student: S027
Subject: English
Semester: Sem3
Grade: 63.7%
Study Hours: 10
Attendance: 69%"
1	7.95683397181271	59.6	S027 History Sem3	"Student: S027
Subject: History
Semester: Sem3
Grade: 59.6%
Study Hours: 13
Attendance: 70%"
1	7.95683397181271	63	S027 Mathematics Sem4	"Student: S027
Subject: Mathematics
Semester: Sem4
Grade: 63%
Study Hours: 13
Attendance: 76%"
1	8.95608343640252	58.6	S027 Physics Sem4	"Student: S027
Subject: Physics
Semester: Sem4
Grade: 58.6%
Study Hours: 17
Attendance: 61%"
1	6.75190963311492	63.9	S027 Chemistry Sem4	"Student: S027
Subject: Chemistry
Semester: Sem4
Grade: 63.9%
Study Hours: 9
Attendance: 74%"
1	8.72021505032247	71.5	S027 Biology Sem4	"Student: S027
Subject: Biology
Semester: Sem4
Grade: 71.5%
Study Hours: 16
Attendance: 74%"
1	7.67961834247065	68.4	S027 English Sem4	"Student: S027
Subject: English
Semester: Sem4
Grade: 68.4%
Study Hours: 12
Attendance: 71%"
1	8.22171016838255	70.9	S027 History Sem4	"Student: S027
Subject: History
Semester: Sem4
Grade: 70.9%
Study Hours: 14
Attendance: 79%"
1	6.01609664451249	62.4	S027 Mathematics Sem5	"Student: S027
Subject: Mathematics
Semester: Sem5
Grade: 62.4%
Study Hours: 7
Attendance: 66%"
1	8.22171016838255	70.4	S027 Physics Sem5	"Student: S027
Subject: Physics
Semester: Sem5
Grade: 70.4%
Study Hours: 14
Attendance: 83%"
1	8.22171016838255	66	S027 Chemistry Sem5	"Student: S027
Subject: Chemistry
Semester: Sem5
Grade: 66%
Study Hours: 14
Attendance: 71%"
1	5.5921060405355	73.5	S027 Biology Sem5	"Student: S027
Subject: Biology
Semester: Sem5
Grade: 73.5%
Study Hours: 6
Attendance: 85%"
1	8.22171016838255	74.9	S027 English Sem5	"Student: S027
Subject: English
Semester: Sem5
Grade: 74.9%
Study Hours: 14
Attendance: 73%"
1	8.72021505032247	79.4	S027 History Sem5	"Student: S027
Subject: History
Semester: Sem5
Grade: 79.4%
Study Hours: 16
Attendance: 85%"
1	7.67961834247065	69.7	S027 Mathematics Sem6	"Student: S027
Subject: Mathematics
Semester: Sem6
Grade: 69.7%
Study Hours: 12
Attendance: 75%"
1	7.67961834247065	60.9	S027 Physics Sem6	"Student: S027
Subject: Physics
Semester: Sem6
Grade: 60.9%
Study Hours: 12
Attendance: 71%"
1	7.95683397181271	65.2	S027 Chemistry Sem6	"Student: S027
Subject: Chemistry
Semester: Sem6
Grade: 65.2%
Study Hours: 13
Attendance: 71%"
1	9.184212081071	79.7	S027 Biology Sem6	"Student: S027
Subject: Biology
Semester: Sem6
Grade: 79.7%
Study Hours: 18
Attendance: 85%"
1	8.47576125802733	69.7	S027 English Sem6	"Student: S027
Subject: English
Semester: Sem6
Grade: 69.7%
Study Hours: 15
Attendance: 77%"
1	8.47576125802733	79.9	S027 History Sem6	"Student: S027
Subject: History
Semester: Sem6
Grade: 79.9%
Study Hours: 15
Attendance: 80%"
1	8.72021505032247	77.2	S027 Mathematics Sem7	"Student: S027
Subject: Mathematics
Semester: Sem7
Grade: 77.2%
Study Hours: 16
Attendance: 74%"
1	7.67961834247065	72.1	S027 Physics Sem7	"Student: S027
Subject: Physics
Semester: Sem7
Grade: 72.1%
Study Hours: 12
Attendance: 70%"
1	7.95683397181271	76.9	S027 Chemistry Sem7	"Student: S027
Subject: Chemistry
Semester: Sem7
Grade: 76.9%
Study Hours: 13
Attendance: 82%"
1	6.3994134506406	70.6	S027 Biology Sem7	"Student: S027
Subject: Biology
Semester: Sem7
Grade: 70.6%
Study Hours: 8
Attendance: 81%"
1	9.184212081071	73.8	S027 English Sem7	"Student: S027
Subject: English
Semester: Sem7
Grade: 73.8%
Study Hours: 18
Attendance: 79%"
1	8.72021505032247	76.9	S027 History Sem7	"Student: S027
Subject: History
Semester: Sem7
Grade: 76.9%
Study Hours: 16
Attendance: 78%"
1	8.22171016838255	77.6	S027 Mathematics Sem8	"Student: S027
Subject: Mathematics
Semester: Sem8
Grade: 77.6%
Study Hours: 14
Attendance: 72%"
1	8.47576125802733	68.5	S027 Physics Sem8	"Student: S027
Subject: Physics
Semester: Sem8
Grade: 68.5%
Study Hours: 15
Attendance: 79%"
1	8.72021505032247	76	S027 Chemistry Sem8	"Student: S027
Subject: Chemistry
Semester: Sem8
Grade: 76%
Study Hours: 16
Attendance: 82%"
1	8.47576125802733	77.7	S027 Biology Sem8	"Student: S027
Subject: Biology
Semester: Sem8
Grade: 77.7%
Study Hours: 15
Attendance: 76%"
1	3.79605302026775	65.7	S027 English Sem8	"Student: S027
Subject: English
Semester: Sem8
Grade: 65.7%
Study Hours: 3
Attendance: 73%"
1	9.62000762001143	77.5	S027 History Sem8	"Student: S027
Subject: History
Semester: Sem8
Grade: 77.5%
Study Hours: 20
Attendance: 84%"
