group	size	y	key	tooltip
1	5.81126765115875	52.7	S003 Mathematics Sem1	"Student: S003
Subject: Mathematics
Semester: Sem1
Grade: 52.7%
Study Hours: 7
Attendance: 63%"
1	7.35519711786779	63.1	S003 Physics Sem1	"Student: S003
Subject: Physics
Semester: Sem1
Grade: 63.1%
Study Hours: 14
Attendance: 73%"
1	6.77171134256227	70.9	S003 Chemistry Sem1	"Student: S003
Subject: Chemistry
Semester: Sem1
Grade: 70.9%
Study Hours: 11
Attendance: 74%"
1	6.55600355600534	57	S003 Biology Sem1	"Student: S003
Subject: Biology
Semester: Sem1
Grade: 57%
Study Hours: 10
Attendance: 60%"
1	6.77171134256227	68.1	S003 English Sem1	"Student: S003
Subject: English
Semester: Sem1
Grade: 68.1%
Study Hours: 11
Attendance: 76%"
1	6.07958941544842	62.3	S003 History Sem1	"Student: S003
Subject: History
Semester: Sem1
Grade: 62.3%
Study Hours: 8
Attendance: 67%"
1	7.1697837802689	61.5	S003 Mathematics Sem2	"Student: S003
Subject: Mathematics
Semester: Sem2
Grade: 61.5%
Study Hours: 13
Attendance: 71%"
1	7.53303288061913	60.9	S003 Physics Sem2	"Student: S003
Subject: Physics
Semester: Sem2
Grade: 60.9%
Study Hours: 15
Attendance: 69%"
1	6.55600355600534	56.6	S003 Chemistry Sem2	"Student: S003
Subject: Chemistry
Semester: Sem2
Grade: 56.6%
Study Hours: 10
Attendance: 75%"
1	7.1697837802689	66.9	S003 Biology Sem2	"Student: S003
Subject: Biology
Semester: Sem2
Grade: 66.9%
Study Hours: 13
Attendance: 72%"
1	6.32633674318044	67.1	S003 English Sem2	"Student: S003
Subject: English
Semester: Sem2
Grade: 67.1%
Study Hours: 9
Attendance: 74%"
1	7.35519711786779	68.9	S003 History Sem2	"Student: S003
Subject: History
Semester: Sem2
Grade: 68.9%
Study Hours: 14
Attendance: 64%"
1	6.55600355600534	57.9	S003 Mathematics Sem3	"Student: S003
Subject: Mathematics
Semester: Sem3
Grade: 57.9%
Study Hours: 10
Attendance: 68%"
1	6.97573283972945	61.1	S003 Physics Sem3	"Student: S003
Subject: Physics
Semester: Sem3
Grade: 61.1%
Study Hours: 12
Attendance: 79%"
1	7.35519711786779	72.6	S003 Chemistry Sem3	"Student: S003
Subject: Chemistry
Semester: Sem3
Grade: 72.6%
Study Hours: 14
Attendance: 73%"
1	7.70415053522573	70.4	S003 Biology Sem3	"Student: S003
Subject: Biology
Semester: Sem3
Grade: 70.4%
Study Hours: 16
Attendance: 76%"
1	7.35519711786779	75.2	S003 English Sem3	"Student: S003
Subject: English
Semester: Sem3
Grade: 75.2%
Study Hours: 14
Attendance: 76%"
1	6.77171134256227	60	S003 History Sem3	"Student: S003
Subject: History
Semester: Sem3
Grade: 60%
Study Hours: 11
Attendance: 66%"
1	6.55600355600534	52.2	S003 Mathematics Sem4	"Student: S003
Subject: Mathematics
Semester: Sem4
Grade: 52.2%
Study Hours: 10
Attendance: 67%"
1	6.77171134256227	59.4	S003 Physics Sem4	"Student: S003
Subject: Physics
Semester: Sem4
Grade: 59.4%
Study Hours: 11
Attendance: 61%"
1	7.35519711786779	64.6	S003 Chemistry Sem4	"Student: S003
Subject: Chemistry
Semester: Sem4
Grade: 64.6%
Study Hours: 14
Attendance: 70%"
1	6.77171134256227	63.1	S003 Biology Sem4	"Student: S003
Subject: Biology
Semester: Sem4
Grade: 63.1%
Study Hours: 11
Attendance: 80%"
1	6.55600355600534	66.7	S003 English Sem4	"Student: S003
Subject: English
Semester: Sem4
Grade: 66.7%
Study Hours: 10
Attendance: 76%"
1	6.32633674318044	61.8	S003 History Sem4	"Student: S003
Subject: History
Semester: Sem4
Grade: 61.8%
Study Hours: 9
Attendance: 82%"
1	3	52.8	S003 Mathematics Sem5	"Student: S003
Subject: Mathematics
Semester: Sem5
Grade: 52.8%
Study Hours: 2
Attendance: 71%"
1	7.70415053522573	64.1	S003 Physics Sem5	"Student: S003
Subject: Physics
Semester: Sem5
Grade: 64.1%
Study Hours: 16
Attendance: 63%"
1	6.77171134256227	60.8	S003 Chemistry Sem5	"Student: S003
Subject: Chemistry
Semester: Sem5
Grade: 60.8%
Study Hours: 11
Attendance: 75%"
1	6.07958941544842	65.9	S003 Biology Sem5	"Student: S003
Subject: Biology
Semester: Sem5
Grade: 65.9%
Study Hours: 8
Attendance: 73%"
1	7.35519711786779	72.2	S003 English Sem5	"Student: S003
Subject: English
Semester: Sem5
Grade: 72.2%
Study Hours: 14
Attendance: 81%"
1	7.86925840548177	75.5	S003 History Sem5	"Student: S003
Subject: History
Semester: Sem5
Grade: 75.5%
Study Hours: 17
Attendance: 77%"
1	5.51447422837485	60.4	S003 Mathematics Sem6	"Student: S003
Subject: Mathematics
Semester: Sem6
Grade: 60.4%
Study Hours: 6
Attendance: 74%"
1	6.55600355600534	62.8	S003 Physics Sem6	"Student: S003
Subject: Physics
Semester: Sem6
Grade: 62.8%
Study Hours: 10
Attendance: 76%"
1	7.53303288061913	69.1	S003 Chemistry Sem6	"Student: S003
Subject: Chemistry
Semester: Sem6
Grade: 69.1%
Study Hours: 15
Attendance: 66%"
