group	size	y	key	tooltip
1	5.5921060405355	48.2	S011 Mathematics Sem1	"Student: S011
Subject: Mathematics
Semester: Sem1
Grade: 48.2%
Study Hours: 6
Attendance: 69%"
1	6.01609664451249	35.8	S011 Physics Sem1	"Student: S011
Subject: Physics
Semester: Sem1
Grade: 35.8%
Study Hours: 7
Attendance: 60%"
1	5.5921060405355	52	S011 Chemistry Sem1	"Student: S011
Subject: Chemistry
Semester: Sem1
Grade: 52%
Study Hours: 6
Attendance: 64%"
1	2	41.8	S011 Biology Sem1	"Student: S011
Subject: Biology
Semester: Sem1
Grade: 41.8%
Study Hours: 2
Attendance: 60%"
1	5.11085508419128	46.1	S011 English Sem1	"Student: S011
Subject: English
Semester: Sem1
Grade: 46.1%
Study Hours: 5
Attendance: 62%"
1	4.54000254000381	50.2	S011 History Sem1	"Student: S011
Subject: History
Semester: Sem1
Grade: 50.2%
Study Hours: 4
Attendance: 68%"
1	4.54000254000381	41.1	S011 Mathematics Sem2	"Student: S011
Subject: Mathematics
Semester: Sem2
Grade: 41.1%
Study Hours: 4
Attendance: 60%"
1	2	51.3	S011 Physics Sem2	"Student: S011
Subject: Physics
Semester: Sem2
Grade: 51.3%
Study Hours: 2
Attendance: 70%"
1	7.38815906080325	48.5	S011 Chemistry Sem2	"Student: S011
Subject: Chemistry
Semester: Sem2
Grade: 48.5%
Study Hours: 11
Attendance: 70%"
1	6.01609664451249	47.6	S011 Biology Sem2	"Student: S011
Subject: Biology
Semester: Sem2
Grade: 47.6%
Study Hours: 7
Attendance: 67%"
1	4.54000254000381	56	S011 English Sem2	"Student: S011
Subject: English
Semester: Sem2
Grade: 56%
Study Hours: 4
Attendance: 67%"
1	6.01609664451249	44.1	S011 History Sem2	"Student: S011
Subject: History
Semester: Sem2
Grade: 44.1%
Study Hours: 7
Attendance: 60%"
1	2	47.2	S011 Mathematics Sem3	"Student: S011
Subject: Mathematics
Semester: Sem3
Grade: 47.2%
Study Hours: 2
Attendance: 63%"
1	5.11085508419128	43.8	S011 Physics Sem3	"Student: S011
Subject: Physics
Semester: Sem3
Grade: 43.8%
Study Hours: 5
Attendance: 60%"
1	6.75190963311492	42.3	S011 Chemistry Sem3	"Student: S011
Subject: Chemistry
Semester: Sem3
Grade: 42.3%
Study Hours: 9
Attendance: 62%"
1	5.11085508419128	46.3	S011 Biology Sem3	"Student: S011
Subject: Biology
Semester: Sem3
Grade: 46.3%
Study Hours: 5
Attendance: 61%"
1	6.3994134506406	45.6	S011 English Sem3	"Student: S011
Subject: English
Semester: Sem3
Grade: 45.6%
Study Hours: 8
Attendance: 72%"
1	4.54000254000381	51.9	S011 History Sem3	"Student: S011
Subject: History
Semester: Sem3
Grade: 51.9%
Study Hours: 4
Attendance: 66%"
1	2	51.5	S011 Mathematics Sem4	"Student: S011
Subject: Mathematics
Semester: Sem4
Grade: 51.5%
Study Hours: 2
Attendance: 68%"
1	6.01609664451249	50.8	S011 Physics Sem4	"Student: S011
Subject: Physics
Semester: Sem4
Grade: 50.8%
Study Hours: 7
Attendance: 79%"
1	3.79605302026775	50.4	S011 Chemistry Sem4	"Student: S011
Subject: Chemistry
Semester: Sem4
Grade: 50.4%
Study Hours: 3
Attendance: 63%"
1	7.08000508000762	51.9	S011 Biology Sem4	"Student: S011
Subject: Biology
Semester: Sem4
Grade: 51.9%
Study Hours: 10
Attendance: 61%"
1	5.11085508419128	55.2	S011 English Sem4	"Student: S011
Subject: English
Semester: Sem4
Grade: 55.2%
Study Hours: 5
Attendance: 75%"
1	7.08000508000762	56.8	S011 History Sem4	"Student: S011
Subject: History
Semester: Sem4
Grade: 56.8%
Study Hours: 10
Attendance: 65%"
1	2	42.5	S011 Mathematics Sem5	"Student: S011
Subject: Mathematics
Semester: Sem5
Grade: 42.5%
Study Hours: 2
Attendance: 60%"
1	5.11085508419128	52.5	S011 Physics Sem5	"Student: S011
Subject: Physics
Semester: Sem5
Grade: 52.5%
Study Hours: 5
Attendance: 64%"
1	2	47.7	S011 Chemistry Sem5	"Student: S011
Subject: Chemistry
Semester: Sem5
Grade: 47.7%
Study Hours: 2
Attendance: 60%"
1	8.22171016838255	65.8	S011 Biology Sem5	"Student: S011
Subject: Biology
Semester: Sem5
Grade: 65.8%
Study Hours: 14
Attendance: 74%"
1	5.5921060405355	53	S011 English Sem5	"Student: S011
Subject: English
Semester: Sem5
Grade: 53%
Study Hours: 6
Attendance: 70%"
1	7.95683397181271	58.6	S011 History Sem5	"Student: S011
Subject: History
Semester: Sem5
Grade: 58.6%
Study Hours: 13
Attendance: 72%"
1	6.01609664451249	46.1	S011 Mathematics Sem6	"Student: S011
Subject: Mathematics
Semester: Sem6
Grade: 46.1%
Study Hours: 7
Attendance: 62%"
1	6.75190963311492	47.5	S011 Physics Sem6	"Student: S011
Subject: Physics
Semester: Sem6
Grade: 47.5%
Study Hours: 9
Attendance: 64%"
1	6.01609664451249	52.7	S011 Chemistry Sem6	"Student: S011
Subject: Chemistry
Semester: Sem6
Grade: 52.7%
Study Hours: 7
Attendance: 61%"
1	5.11085508419128	45	S011 Biology Sem6	"Student: S011
Subject: Biology
Semester: Sem6
Grade: 45%
Study Hours: 5
Attendance: 60%"
1	7.08000508000762	58.8	S011 English Sem6	"Student: S011
Subject: English
Semester: Sem6
Grade: 58.8%
Study Hours: 10
Attendance: 70%"
1	7.95683397181271	69	S011 History Sem6	"Student: S011
Subject: History
Semester: Sem6
Grade: 69%
Study Hours: 13
Attendance: 74%"
1	7.67961834247065	52.4	S011 Mathematics Sem7	"Student: S011
Subject: Mathematics
Semester: Sem7
Grade: 52.4%
Study Hours: 12
Attendance: 68%"
1	5.11085508419128	56.1	S011 Physics Sem7	"Student: S011
Subject: Physics
Semester: Sem7
Grade: 56.1%
Study Hours: 5
Attendance: 72%"
1	7.67961834247065	54.5	S011 Chemistry Sem7	"Student: S011
Subject: Chemistry
Semester: Sem7
Grade: 54.5%
Study Hours: 12
Attendance: 75%"
1	7.08000508000762	50.8	S011 Biology Sem7	"Student: S011
Subject: Biology
Semester: Sem7
Grade: 50.8%
Study Hours: 10
Attendance: 72%"
1	7.95683397181271	62.7	S011 English Sem7	"Student: S011
Subject: English
Semester: Sem7
Grade: 62.7%
Study Hours: 13
Attendance: 68%"
1	6.3994134506406	57.8	S011 History Sem7	"Student: S011
Subject: History
Semester: Sem7
Grade: 57.8%
Study Hours: 8
Attendance: 78%"
1	7.08000508000762	52	S011 Mathematics Sem8	"Student: S011
Subject: Mathematics
Semester: Sem8
Grade: 52%
Study Hours: 10
Attendance: 72%"
1	7.95683397181271	60.2	S011 Physics Sem8	"Student: S011
Subject: Physics
Semester: Sem8
Grade: 60.2%
Study Hours: 13
Attendance: 76%"
1	6.75190963311492	59.5	S011 Chemistry Sem8	"Student: S011
Subject: Chemistry
Semester: Sem8
Grade: 59.5%
Study Hours: 9
Attendance: 69%"
1	6.75190963311492	66.6	S011 Biology Sem8	"Student: S011
Subject: Biology
Semester: Sem8
Grade: 66.6%
Study Hours: 9
Attendance: 77%"
1	6.01609664451249	62	S011 English Sem8	"Student: S011
Subject: English
Semester: Sem8
Grade: 62%
Study Hours: 7
Attendance: 69%"
1	7.95683397181271	64.7	S011 History Sem8	"Student: S011
Subject: History
Semester: Sem8
Grade: 64.7%
Study Hours: 13
Attendance: 68%"
