group	size	y	key	tooltip
1	2	31.7	S020 Mathematics Sem1	"Student: S020
Subject: Mathematics
Semester: Sem1
Grade: 31.7%
Study Hours: 2
Attendance: 63%"
1	3.79605302026775	43.4	S020 Physics Sem1	"Student: S020
Subject: Physics
Semester: Sem1
Grade: 43.4%
Study Hours: 3
Attendance: 61%"
1	7.08000508000762	50.9	S020 Chemistry Sem1	"Student: S020
Subject: Chemistry
Semester: Sem1
Grade: 50.9%
Study Hours: 10
Attendance: 64%"
1	6.3994134506406	47.3	S020 Biology Sem1	"Student: S020
Subject: Biology
Semester: Sem1
Grade: 47.3%
Study Hours: 8
Attendance: 64%"
1	5.11085508419128	48.5	S020 English Sem1	"Student: S020
Subject: English
Semester: Sem1
Grade: 48.5%
Study Hours: 5
Attendance: 73%"
1	5.5921060405355	41.7	S020 History Sem1	"Student: S020
Subject: History
Semester: Sem1
Grade: 41.7%
Study Hours: 6
Attendance: 65%"
1	2	35.3	S020 Mathematics Sem2	"Student: S020
Subject: Mathematics
Semester: Sem2
Grade: 35.3%
Study Hours: 2
Attendance: 60%"
1	2	43.9	S020 Physics Sem2	"Student: S020
Subject: Physics
Semester: Sem2
Grade: 43.9%
Study Hours: 2
Attendance: 61%"
1	2	39	S020 Chemistry Sem2	"Student: S020
Subject: Chemistry
Semester: Sem2
Grade: 39%
Study Hours: 2
Attendance: 62%"
1	2	33.3	S020 Biology Sem2	"Student: S020
Subject: Biology
Semester: Sem2
Grade: 33.3%
Study Hours: 2
Attendance: 60%"
1	2	36.6	S020 English Sem2	"Student: S020
Subject: English
Semester: Sem2
Grade: 36.6%
Study Hours: 2
Attendance: 65%"
1	2	47.6	S020 History Sem2	"Student: S020
Subject: History
Semester: Sem2
Grade: 47.6%
Study Hours: 2
Attendance: 64%"
1	7.08000508000762	38.9	S020 Mathematics Sem3	"Student: S020
Subject: Mathematics
Semester: Sem3
Grade: 38.9%
Study Hours: 10
Attendance: 64%"
1	2	44	S020 Physics Sem3	"Student: S020
Subject: Physics
Semester: Sem3
Grade: 44%
Study Hours: 2
Attendance: 60%"
1	5.11085508419128	42.5	S020 Chemistry Sem3	"Student: S020
Subject: Chemistry
Semester: Sem3
Grade: 42.5%
Study Hours: 5
Attendance: 67%"
