group	size	y	key	tooltip
1	6.55600355600534	62.9	S027 Mathematics Sem1	"Student: S027
Subject: Mathematics
Semester: Sem1
Grade: 62.9%
Study Hours: 10
Attendance: 64%"
1	6.07958941544842	52.5	S027 Physics Sem1	"Student: S027
Subject: Physics
Semester: Sem1
Grade: 52.5%
Study Hours: 8
Attendance: 68%"
1	5.81126765115875	65	S027 Chemistry Sem1	"Student: S027
Subject: Chemistry
Semester: Sem1
Grade: 65%
Study Hours: 7
Attendance: 66%"
1	5.81126765115875	60.4	S027 Biology Sem1	"Student: S027
Subject: Biology
Semester: Sem1
Grade: 60.4%
Study Hours: 7
Attendance: 67%"
1	6.07958941544842	59.7	S027 English Sem1	"Student: S027
Subject: English
Semester: Sem1
Grade: 59.7%
Study Hours: 8
Attendance: 68%"
1	5.81126765115875	58.7	S027 History Sem1	"Student: S027
Subject: History
Semester: Sem1
Grade: 58.7%
Study Hours: 7
Attendance: 67%"
1	3	56.8	S027 Mathematics Sem2	"Student: S027
Subject: Mathematics
Semester: Sem2
Grade: 56.8%
Study Hours: 2
Attendance: 70%"
1	6.55600355600534	67.1	S027 Physics Sem2	"Student: S027
Subject: Physics
Semester: Sem2
Grade: 67.1%
Study Hours: 10
Attendance: 77%"
1	7.35519711786779	60.5	S027 Chemistry Sem2	"Student: S027
Subject: Chemistry
Semester: Sem2
Grade: 60.5%
Study Hours: 14
Attendance: 70%"
1	5.17759855893389	57.1	S027 Biology Sem2	"Student: S027
Subject: Biology
Semester: Sem2
Grade: 57.1%
Study Hours: 5
Attendance: 66%"
1	6.77171134256227	62	S027 English Sem2	"Student: S027
Subject: English
Semester: Sem2
Grade: 62%
Study Hours: 11
Attendance: 66%"
1	6.55600355600534	64.4	S027 History Sem2	"Student: S027
Subject: History
Semester: Sem2
Grade: 64.4%
Study Hours: 10
Attendance: 71%"
1	7.35519711786779	59.6	S027 Mathematics Sem3	"Student: S027
Subject: Mathematics
Semester: Sem3
Grade: 59.6%
Study Hours: 14
Attendance: 77%"
1	6.97573283972945	65.9	S027 Physics Sem3	"Student: S027
Subject: Physics
Semester: Sem3
Grade: 65.9%
Study Hours: 12
Attendance: 77%"
1	5.51447422837485	56.9	S027 Chemistry Sem3	"Student: S027
Subject: Chemistry
Semester: Sem3
Grade: 56.9%
Study Hours: 6
Attendance: 75%"
1	7.35519711786779	63.4	S027 Biology Sem3	"Student: S027
Subject: Biology
Semester: Sem3
Grade: 63.4%
Study Hours: 14
Attendance: 74%"
1	6.55600355600534	63.7	S027 English Sem3	"Student: S027
Subject: English
Semester: Sem3
Grade: 63.7%
Study Hours: 10
Attendance: 69%"
1	7.1697837802689	59.6	S027 History Sem3	"Student: S027
Subject: History
Semester: Sem3
Grade: 59.6%
Study Hours: 13
Attendance: 70%"
1	7.1697837802689	63	S027 Mathematics Sem4	"Student: S027
Subject: Mathematics
Semester: Sem4
Grade: 63%
Study Hours: 13
Attendance: 76%"
1	7.86925840548177	58.6	S027 Physics Sem4	"Student: S027
Subject: Physics
Semester: Sem4
Grade: 58.6%
Study Hours: 17
Attendance: 61%"
1	6.32633674318044	63.9	S027 Chemistry Sem4	"Student: S027
Subject: Chemistry
Semester: Sem4
Grade: 63.9%
Study Hours: 9
Attendance: 74%"
1	7.70415053522573	71.5	S027 Biology Sem4	"Student: S027
Subject: Biology
Semester: Sem4
Grade: 71.5%
Study Hours: 16
Attendance: 74%"
1	6.97573283972945	68.4	S027 English Sem4	"Student: S027
Subject: English
Semester: Sem4
Grade: 68.4%
Study Hours: 12
Attendance: 71%"
1	7.35519711786779	70.9	S027 History Sem4	"Student: S027
Subject: History
Semester: Sem4
Grade: 70.9%
Study Hours: 14
Attendance: 79%"
1	5.81126765115875	62.4	S027 Mathematics Sem5	"Student: S027
Subject: Mathematics
Semester: Sem5
Grade: 62.4%
Study Hours: 7
Attendance: 66%"
1	7.35519711786779	70.4	S027 Physics Sem5	"Student: S027
Subject: Physics
Semester: Sem5
Grade: 70.4%
Study Hours: 14
Attendance: 83%"
1	7.35519711786779	66	S027 Chemistry Sem5	"Student: S027
Subject: Chemistry
Semester: Sem5
Grade: 66%
Study Hours: 14
Attendance: 71%"
1	5.51447422837485	73.5	S027 Biology Sem5	"Student: S027
Subject: Biology
Semester: Sem5
Grade: 73.5%
Study Hours: 6
Attendance: 85%"
1	7.35519711786779	74.9	S027 English Sem5	"Student: S027
Subject: English
Semester: Sem5
Grade: 74.9%
Study Hours: 14
Attendance: 73%"
1	7.70415053522573	79.4	S027 History Sem5	"Student: S027
Subject: History
Semester: Sem5
Grade: 79.4%
Study Hours: 16
Attendance: 85%"
1	6.97573283972945	69.7	S027 Mathematics Sem6	"Student: S027
Subject: Mathematics
Semester: Sem6
Grade: 69.7%
Study Hours: 12
Attendance: 75%"
1	6.97573283972945	60.9	S027 Physics Sem6	"Student: S027
Subject: Physics
Semester: Sem6
Grade: 60.9%
Study Hours: 12
Attendance: 71%"
1	7.1697837802689	65.2	S027 Chemistry Sem6	"Student: S027
Subject: Chemistry
Semester: Sem6
Grade: 65.2%
Study Hours: 13
Attendance: 71%"
1	8.0289484567497	79.7	S027 Biology Sem6	"Student: S027
Subject: Biology
Semester: Sem6
Grade: 79.7%
Study Hours: 18
Attendance: 85%"
1	7.53303288061913	69.7	S027 English Sem6	"Student: S027
Subject: English
Semester: Sem6
Grade: 69.7%
Study Hours: 15
Attendance: 77%"
1	7.53303288061913	79.9	S027 History Sem6	"Student: S027
Subject: History
Semester: Sem6
Grade: 79.9%
Study Hours: 15
Attendance: 80%"
1	7.70415053522573	77.2	S027 Mathematics Sem7	"Student: S027
Subject: Mathematics
Semester: Sem7
Grade: 77.2%
Study Hours: 16
Attendance: 74%"
1	6.97573283972945	72.1	S027 Physics Sem7	"Student: S027
Subject: Physics
Semester: Sem7
Grade: 72.1%
Study Hours: 12
Attendance: 70%"
1	7.1697837802689	76.9	S027 Chemistry Sem7	"Student: S027
Subject: Chemistry
Semester: Sem7
Grade: 76.9%
Study Hours: 13
Attendance: 82%"
1	6.07958941544842	70.6	S027 Biology Sem7	"Student: S027
Subject: Biology
Semester: Sem7
Grade: 70.6%
Study Hours: 8
Attendance: 81%"
1	8.0289484567497	73.8	S027 English Sem7	"Student: S027
Subject: English
Semester: Sem7
Grade: 73.8%
Study Hours: 18
Attendance: 79%"
1	7.70415053522573	76.9	S027 History Sem7	"Student: S027
Subject: History
Semester: Sem7
Grade: 76.9%
Study Hours: 16
Attendance: 78%"
1	7.35519711786779	77.6	S027 Mathematics Sem8	"Student: S027
Subject: Mathematics
Semester: Sem8
Grade: 77.6%
Study Hours: 14
Attendance: 72%"
