group	size	y	key	tooltip
1	7.38815906080325	54.9	S016 Mathematics Sem1	"Student: S016
Subject: Mathematics
Semester: Sem1
Grade: 54.9%
Study Hours: 11
Attendance: 63%"
1	4.54000254000381	48.4	S016 Physics Sem1	"Student: S016
Subject: Physics
Semester: Sem1
Grade: 48.4%
Study Hours: 4
Attendance: 67%"
1	6.3994134506406	55.4	S016 Chemistry Sem1	"Student: S016
Subject: Chemistry
Semester: Sem1
Grade: 55.4%
Study Hours: 8
Attendance: 65%"
1	8.22171016838255	62.5	S016 Biology Sem1	"Student: S016
Subject: Biology
Semester: Sem1
Grade: 62.5%
Study Hours: 14
Attendance: 69%"
1	7.08000508000762	65.6	S016 English Sem1	"Student: S016
Subject: English
Semester: Sem1
Grade: 65.6%
Study Hours: 10
Attendance: 68%"
1	8.47576125802733	61.4	S016 History Sem1	"Student: S016
Subject: History
Semester: Sem1
Grade: 61.4%
Study Hours: 15
Attendance: 70%"
1	6.75190963311492	54.9	S016 Mathematics Sem2	"Student: S016
Subject: Mathematics
Semester: Sem2
Grade: 54.9%
Study Hours: 9
Attendance: 60%"
1	8.22171016838255	59.9	S016 Physics Sem2	"Student: S016
Subject: Physics
Semester: Sem2
Grade: 59.9%
Study Hours: 14
Attendance: 73%"
1	7.38815906080325	60.3	S016 Chemistry Sem2	"Student: S016
Subject: Chemistry
Semester: Sem2
Grade: 60.3%
Study Hours: 11
Attendance: 72%"
1	6.3994134506406	58.3	S016 Biology Sem2	"Student: S016
Subject: Biology
Semester: Sem2
Grade: 58.3%
Study Hours: 8
Attendance: 71%"
1	7.95683397181271	65.8	S016 English Sem2	"Student: S016
Subject: English
Semester: Sem2
Grade: 65.8%
Study Hours: 13
Attendance: 74%"
1	7.38815906080325	61.2	S016 History Sem2	"Student: S016
Subject: History
Semester: Sem2
Grade: 61.2%
Study Hours: 11
Attendance: 69%"
1	7.38815906080325	62.1	S016 Mathematics Sem3	"Student: S016
Subject: Mathematics
Semester: Sem3
Grade: 62.1%
Study Hours: 11
Attendance: 67%"
1	7.38815906080325	59.7	S016 Physics Sem3	"Student: S016
Subject: Physics
Semester: Sem3
Grade: 59.7%
Study Hours: 11
Attendance: 72%"
1	5.11085508419128	58.5	S016 Chemistry Sem3	"Student: S016
Subject: Chemistry
Semester: Sem3
Grade: 58.5%
Study Hours: 5
Attendance: 70%"
1	6.3994134506406	63.9	S016 Biology Sem3	"Student: S016
Subject: Biology
Semester: Sem3
Grade: 63.9%
Study Hours: 8
Attendance: 72%"
1	8.22171016838255	64.8	S016 English Sem3	"Student: S016
Subject: English
Semester: Sem3
Grade: 64.8%
Study Hours: 14
Attendance: 73%"
1	7.08000508000762	63.9	S016 History Sem3	"Student: S016
Subject: History
Semester: Sem3
Grade: 63.9%
Study Hours: 10
Attendance: 74%"
1	7.08000508000762	59.8	S016 Mathematics Sem4	"Student: S016
Subject: Mathematics
Semester: Sem4
Grade: 59.8%
Study Hours: 10
Attendance: 61%"
1	8.95608343640252	59.8	S016 Physics Sem4	"Student: S016
Subject: Physics
Semester: Sem4
Grade: 59.8%
Study Hours: 17
Attendance: 73%"
1	8.95608343640252	67.4	S016 Chemistry Sem4	"Student: S016
Subject: Chemistry
Semester: Sem4
Grade: 67.4%
Study Hours: 17
Attendance: 76%"
1	7.38815906080325	60.8	S016 Biology Sem4	"Student: S016
Subject: Biology
Semester: Sem4
Grade: 60.8%
Study Hours: 11
Attendance: 74%"
1	7.08000508000762	68.3	S016 English Sem4	"Student: S016
Subject: English
Semester: Sem4
Grade: 68.3%
Study Hours: 10
Attendance: 67%"
1	7.95683397181271	71.8	S016 History Sem4	"Student: S016
Subject: History
Semester: Sem4
Grade: 71.8%
Study Hours: 13
Attendance: 80%"
1	7.95683397181271	69.4	S016 Mathematics Sem5	"Student: S016
Subject: Mathematics
Semester: Sem5
Grade: 69.4%
Study Hours: 13
Attendance: 76%"
1	6.75190963311492	66.3	S016 Physics Sem5	"Student: S016
Subject: Physics
Semester: Sem5
Grade: 66.3%
Study Hours: 9
Attendance: 75%"
1	7.38815906080325	63.9	S016 Chemistry Sem5	"Student: S016
Subject: Chemistry
Semester: Sem5
Grade: 63.9%
Study Hours: 11
Attendance: 78%"
1	5.5921060405355	68.9	S016 Biology Sem5	"Student: S016
Subject: Biology
Semester: Sem5
Grade: 68.9%
Study Hours: 6
Attendance: 79%"
1	8.47576125802733	68.7	S016 English Sem5	"Student: S016
Subject: English
Semester: Sem5
Grade: 68.7%
Study Hours: 15
Attendance: 72%"
1	8.95608343640252	69.7	S016 History Sem5	"Student: S016
Subject: History
Semester: Sem5
Grade: 69.7%
Study Hours: 17
Attendance: 69%"
1	6.75190963311492	68.6	S016 Mathematics Sem6	"Student: S016
Subject: Mathematics
Semester: Sem6
Grade: 68.6%
Study Hours: 9
Attendance: 72%"
1	7.08000508000762	69.1	S016 Physics Sem6	"Student: S016
Subject: Physics
Semester: Sem6
Grade: 69.1%
Study Hours: 10
Attendance: 79%"
1	8.22171016838255	72	S016 Chemistry Sem6	"Student: S016
Subject: Chemistry
Semester: Sem6
Grade: 72%
Study Hours: 14
Attendance: 80%"
1	7.67961834247065	68.1	S016 Biology Sem6	"Student: S016
Subject: Biology
Semester: Sem6
Grade: 68.1%
Study Hours: 12
Attendance: 71%"
1	7.67961834247065	59.8	S016 English Sem6	"Student: S016
Subject: English
Semester: Sem6
Grade: 59.8%
Study Hours: 12
Attendance: 78%"
1	9.40531631177355	80.4	S016 History Sem6	"Student: S016
Subject: History
Semester: Sem6
Grade: 80.4%
Study Hours: 19
Attendance: 76%"
1	7.08000508000762	69.1	S016 Mathematics Sem7	"Student: S016
Subject: Mathematics
Semester: Sem7
Grade: 69.1%
Study Hours: 10
Attendance: 78%"
1	6.75190963311492	68.7	S016 Physics Sem7	"Student: S016
Subject: Physics
Semester: Sem7
Grade: 68.7%
Study Hours: 9
Attendance: 69%"
1	7.38815906080325	67.9	S016 Chemistry Sem7	"Student: S016
Subject: Chemistry
Semester: Sem7
Grade: 67.9%
Study Hours: 11
Attendance: 68%"
1	8.95608343640252	71.7	S016 Biology Sem7	"Student: S016
Subject: Biology
Semester: Sem7
Grade: 71.7%
Study Hours: 17
Attendance: 76%"
1	6.75190963311492	74.6	S016 English Sem7	"Student: S016
Subject: English
Semester: Sem7
Grade: 74.6%
Study Hours: 9
Attendance: 76%"
1	10.032193289025	79.7	S016 History Sem7	"Student: S016
Subject: History
Semester: Sem7
Grade: 79.7%
Study Hours: 22
Attendance: 80%"
1	7.95683397181271	77	S016 Mathematics Sem8	"Student: S016
Subject: Mathematics
Semester: Sem8
Grade: 77%
Study Hours: 13
Attendance: 78%"
1	8.72021505032247	69.7	S016 Physics Sem8	"Student: S016
Subject: Physics
Semester: Sem8
Grade: 69.7%
Study Hours: 16
Attendance: 74%"
1	7.38815906080325	69.3	S016 Chemistry Sem8	"Student: S016
Subject: Chemistry
Semester: Sem8
Grade: 69.3%
Study Hours: 11
Attendance: 73%"
1	8.47576125802733	65.9	S016 Biology Sem8	"Student: S016
Subject: Biology
Semester: Sem8
Grade: 65.9%
Study Hours: 15
Attendance: 80%"
1	9.184212081071	87.2	S016 English Sem8	"Student: S016
Subject: English
Semester: Sem8
Grade: 87.2%
Study Hours: 18
Attendance: 77%"
1	7.95683397181271	80.4	S016 History Sem8	"Student: S016
Subject: History
Semester: Sem8
Grade: 80.4%
Study Hours: 13
Attendance: 85%"
