group	x	y
1	4.92972701460123	87.8684302741103
1	4.98778223775327	82.5887820232846
1	5.0364447979629	59.9687987326831
1	4.92163298543543	61.3923543813638
1	5.01785970445722	89.4939521850646
1	4.92152525495738	78.7289887599833
1	4.93774481553584	71.0045389711671
1	5.01505021758378	72.0395788476057
1	4.94758475989103	61.6322636427544
1	4.934648921974	62.9844096443243
1	5.04906185925007	52.3976214126311
1	4.95488258305937	74.60819438532
1	4.95932074502111	84.73776088221
1	5.07341989960522	71.8345908954553
1	5.04119951721281	33.0714386467822
1	4.97519017200917	69.1304648635723
1	5.07710040275008	57.5867916380614
1	4.95095728401095	60.0943686954491
1	4.9504261098057	56.6638920054399
1	5.03159579560161	50.7930096217245
1	5.07660880926997	80.2763606560975
1	5.06279971443117	63.2837530350499
1	4.9898710013926	76.7234054620937
1	4.96871393788606	71.2916447370127
1	5.02560167245567	72.0866908327304
1	4.98814233575016	57.2092678290792
1	4.97744110781699	77.1781123991124
1	5.00060747276992	76.3812400440872
1	5.02125888567418	47.3907821055502
1	4.96448284629732	66.3173778554425
1	4.92704930473119	59.2631757690758
1	5.00640590623021	68.6175229257904
1	5.01467361334711	62.9207613612712
1	5.07859014037997	78.4231359892897
1	5.03589421600103	65.1162380753458
1	4.98848786707968	76.1015564659797
1	4.94106211725622	75.884776820913
1	4.99692710731179	64.0733684175834
1	5.01899761557579	56.1795232161693
1	5.06466197337955	69.9829511965625
1	5.05677547369152	54.3902104337141
1	4.94440509553999	67.7104473079927
1	5.07747940570116	76.6377482047491
1	4.92308751989156	88.0248223439045
1	4.97248716432601	49.9343493675999
1	5.02513561073691	70.4652684017643
1	5.01591922059655	57.6308889133111
1	5.07553618934006	73.4134313744865
1	5.02062461145222	79.9389700395241
1	4.97623040243983	91.0381118845567
1	5.9590928375721	84.9347056186572
1	5.93127439968288	83.3619595600665
1	5.98796794392169	69.7846188414656
1	5.98807419084013	73.9723522146978
1	6.03064557701349	81.7339282440767
1	6.07841129973531	82.387032292448
1	5.98534624285996	73.6027299213968
1	6.07318268060684	70.9307993798703
1	6.0616192150116	61.8258558332361
1	6.00767833191901	57.3386548261158
1	6.06020055059344	56.073300740812
1	6.07147710449994	71.0601191883907
1	6.02123907834292	91.3654642812349
1	5.93822748631239	81.2162821090594
1	6.0617334009707	35.2729984641261
1	5.97560969632119	68.6791832587682
1	5.97959342390299	56.3038332204893
1	6.01869637865573	68.183847185541
1	5.92014488939196	53.934672359582
1	5.99099018584937	56.8852412400954
1	5.98535209774971	85.9288748153672
1	5.99193651717156	70.2116913198866
1	6.03943581845611	80.6648450001516
1	5.95580453459173	62.7393998926692
1	5.98525704104453	69.1820313710906
1	6.0489766933769	60.3059019344673
1	6.05985386963934	72.0606647285447
1	5.99870220098645	76.2113876035623
1	5.98484776642174	56.7737639110908
1	5.92578286729753	62.7298523128778
1	6.0104761743173	57.6382859535515
1	5.98655094698072	69.9691288422234
1	6.02336699396372	65.6312024107017
1	6.00903705272824	82.2287752729468
1	5.96834853261709	61.7783907740377
1	5.99677442476153	75.5309067811258
1	6.07397103026509	74.6997164031305
1	6.03802649710327	74.0179729093611
1	5.94710817560554	67.024612489529
1	6.06775026775897	84.8255483442731
