group	x	y
1	2	45.6493569257152
1	2.22784810126582	46.0851472780716
1	2.45569620253165	46.5209376304279
1	2.68354430379747	46.9567279827843
1	2.91139240506329	47.3925183351406
1	3.13924050632911	47.828308687497
1	3.36708860759494	48.2640990398534
1	3.59493670886076	48.6998893922097
1	3.82278481012658	49.1356797445661
1	4.05063291139241	49.5714700969224
1	4.27848101265823	50.0072604492788
1	4.50632911392405	50.4430508016352
1	4.73417721518987	50.8788411539915
1	4.9620253164557	51.3146315063479
1	5.18987341772152	51.7504218587042
1	5.41772151898734	52.1862122110606
1	5.64556962025316	52.622002563417
1	5.87341772151899	53.0577929157733
1	6.10126582278481	53.4935832681297
1	6.32911392405063	53.929373620486
1	6.55696202531646	54.3651639728424
1	6.78481012658228	54.8009543251988
1	7.0126582278481	55.2367446775551
1	7.24050632911392	55.6725350299115
1	7.46835443037975	56.1083253822678
1	7.69620253164557	56.5441157346242
1	7.92405063291139	56.9799060869806
1	8.15189873417722	57.4156964393369
1	8.37974683544304	57.8514867916933
1	8.60759493670886	58.2872771440496
1	8.83544303797468	58.723067496406
1	9.0632911392405	59.1588578487624
1	9.29113924050633	59.5946482011187
1	9.51898734177215	60.0304385534751
1	9.74683544303797	60.4662289058314
1	9.9746835443038	60.9020192581878
1	10.2025316455696	61.3378096105442
1	10.4303797468354	61.7735999629005
1	10.6582278481013	62.2093903152569
1	10.8860759493671	62.6451806676133
1	11.1139240506329	63.0809710199696
1	11.3417721518987	63.516761372326
1	11.5696202531646	63.9525517246823
1	11.7974683544304	64.3883420770387
1	12.0253164556962	64.8241324293951
1	12.253164556962	65.2599227817514
1	12.4810126582278	65.6957131341078
1	12.7088607594937	66.1315034864641
1	12.9367088607595	66.5672938388205
1	13.1645569620253	67.0030841911769
1	13.3924050632911	67.4388745435332
1	13.620253164557	67.8746648958896
1	13.8481012658228	68.3104552482459
1	14.0759493670886	68.7462456006023
1	14.3037974683544	69.1820359529587
1	14.5316455696203	69.617826305315
1	14.7594936708861	70.0536166576714
1	14.9873417721519	70.4894070100277
1	15.2151898734177	70.9251973623841
1	15.4430379746835	71.3609877147405
1	15.6708860759494	71.7967780670968
1	15.8987341772152	72.2325684194532
1	16.126582278481	72.6683587718095
1	16.3544303797468	73.1041491241659
1	16.5822784810127	73.5399394765223
1	16.8101265822785	73.9757298288786
1	17.0379746835443	74.411520181235
1	17.2658227848101	74.8473105335913
1	17.4936708860759	75.2831008859477
1	17.7215189873418	75.7188912383041
1	17.9493670886076	76.1546815906604
1	18.1772151898734	76.5904719430168
1	18.4050632911392	77.0262622953732
1	18.6329113924051	77.4620526477295
1	18.8607594936709	77.8978430000859
1	19.0886075949367	78.3336333524422
1	19.3164556962025	78.7694237047986
1	19.5443037974684	79.205214057155
1	19.7721518987342	79.6410044095113
1	20	80.0767947618677
1	2	47.4682173348379
1	2.22784810126582	47.8360550495061
1	2.45569620253165	48.2038927641744
1	2.68354430379747	48.5717304788426
1	2.91139240506329	48.9395681935109
1	3.13924050632911	49.3074059081791
1	3.36708860759494	49.6752436228474
1	3.59493670886076	50.0430813375156
1	3.82278481012658	50.4109190521839
1	4.05063291139241	50.7787567668521
1	4.27848101265823	51.1465944815204
1	4.50632911392405	51.5144321961887
1	4.73417721518987	51.8822699108569
1	4.9620253164557	52.2501076255252
1	5.18987341772152	52.6179453401934
1	5.41772151898734	52.9857830548617
1	5.64556962025316	53.3536207695299
1	5.87341772151899	53.7214584841982
1	6.10126582278481	54.0892961988664
1	6.32911392405063	54.4571339135347
1	6.55696202531646	54.8249716282029
1	6.78481012658228	55.1928093428712
1	7.0126582278481	55.5606470575394
1	7.24050632911392	55.9284847722077
1	7.46835443037975	56.2963224868759
1	7.69620253164557	56.6641602015442
1	7.92405063291139	57.0319979162125
1	8.15189873417722	57.3998356308807
1	8.37974683544304	57.767673345549
1	8.60759493670886	58.1355110602172
1	8.83544303797468	58.5033487748855
1	9.0632911392405	58.8711864895537
1	9.29113924050633	59.239024204222
1	9.51898734177215	59.6068619188902
1	9.74683544303797	59.9746996335585
1	9.9746835443038	60.3425373482267
1	10.2025316455696	60.710375062895
1	10.4303797468354	61.0782127775632
1	10.6582278481013	61.4460504922315
1	10.8860759493671	61.8138882068997
1	11.1139240506329	62.181725921568
1	11.3417721518987	62.5495636362362
1	11.5696202531646	62.9174013509045
1	11.7974683544304	63.2852390655727
1	12.0253164556962	63.653076780241
1	12.253164556962	64.0209144949093
1	12.4810126582278	64.3887522095775
1	12.7088607594937	64.7565899242458
1	12.9367088607595	65.124427638914
1	13.1645569620253	65.4922653535823
1	13.3924050632911	65.8601030682505
1	13.620253164557	66.2279407829188
1	13.8481012658228	66.595778497587
1	14.0759493670886	66.9636162122553
1	14.3037974683544	67.3314539269235
1	14.5316455696203	67.6992916415918
1	14.7594936708861	68.06712935626
1	14.9873417721519	68.4349670709283
1	15.2151898734177	68.8028047855965
1	15.4430379746835	69.1706425002648
1	15.6708860759494	69.538480214933
1	15.8987341772152	69.9063179296013
1	16.126582278481	70.2741556442695
1	16.3544303797468	70.6419933589378
1	16.5822784810127	71.0098310736061
1	16.8101265822785	71.3776687882743
1	17.0379746835443	71.7455065029426
1	17.2658227848101	72.1133442176108
1	17.4936708860759	72.4811819322791
1	17.7215189873418	72.8490196469473
1	17.9493670886076	73.2168573616156
1	18.1772151898734	73.5846950762838
1	18.4050632911392	73.9525327909521
1	18.6329113924051	74.3203705056203
1	18.8607594936709	74.6882082202886
1	19.0886075949367	75.0560459349568
1	19.3164556962025	75.4238836496251
1	19.5443037974684	75.7917213642933
1	19.7721518987342	76.1595590789616
1	20	76.5273967936298
1	2	47.384349159776
1	2.29113924050633	47.9231411920816
1	2.58227848101266	48.4619332243873
1	2.87341772151899	49.0007252566929
1	3.16455696202532	49.5395172889986
1	3.45569620253165	50.0783093213043
1	3.74683544303797	50.6171013536099
1	4.0379746835443	51.1558933859156
1	4.32911392405063	51.6946854182212
1	4.62025316455696	52.2334774505269
1	4.91139240506329	52.7722694828326
1	5.20253164556962	53.3110615151382
1	5.49367088607595	53.8498535474439
1	5.78481012658228	54.3886455797496
1	6.07594936708861	54.9274376120552
1	6.36708860759494	55.4662296443609
1	6.65822784810127	56.0050216766665
1	6.9493670886076	56.5438137089722
1	7.24050632911392	57.0826057412779
1	7.53164556962025	57.6213977735835
1	7.82278481012658	58.1601898058892
1	8.11392405063291	58.6989818381948
1	8.40506329113924	59.2377738705005
1	8.69620253164557	59.7765659028062
1	8.9873417721519	60.3153579351118
1	9.27848101265823	60.8541499674175
1	9.56962025316456	61.3929419997232
1	9.86075949367089	61.9317340320288
1	10.1518987341772	62.4705260643345
1	10.4430379746835	63.0093180966401
1	10.7341772151899	63.5481101289458
1	11.0253164556962	64.0869021612515
1	11.3164556962025	64.6256941935571
1	11.6075949367089	65.1644862258628
1	11.8987341772152	65.7032782581684
1	12.1898734177215	66.2420702904741
1	12.4810126582278	66.7808623227798
1	12.7721518987342	67.3196543550854
1	13.0632911392405	67.8584463873911
1	13.3544303797468	68.3972384196968
1	13.6455696202532	68.9360304520024
1	13.9367088607595	69.4748224843081
1	14.2278481012658	70.0136145166137
1	14.5189873417722	70.5524065489194
1	14.8101265822785	71.0911985812251
1	15.1012658227848	71.6299906135307
1	15.3924050632911	72.1687826458364
1	15.6835443037975	72.707574678142
1	15.9746835443038	73.2463667104477
1	16.2658227848101	73.7851587427534
1	16.5569620253165	74.323950775059
1	16.8481012658228	74.8627428073647
1	17.1392405063291	75.4015348396704
1	17.4303797468354	75.940326871976
1	17.7215189873418	76.4791189042817
1	18.0126582278481	77.0179109365873
1	18.3037974683544	77.556702968893
1	18.5949367088608	78.0954950011987
1	18.8860759493671	78.6342870335043
1	19.1772151898734	79.17307906581
1	19.4683544303797	79.7118710981156
1	19.7594936708861	80.2506631304213
1	20.0506329113924	80.789455162727
1	20.3417721518987	81.3282471950326
1	20.6329113924051	81.8670392273383
1	20.9240506329114	82.405831259644
1	21.2151898734177	82.9446232919496
1	21.5063291139241	83.4834153242553
1	21.7974683544304	84.0222073565609
1	22.0886075949367	84.5609993888666
1	22.379746835443	85.0997914211723
1	22.6708860759494	85.6385834534779
1	22.9620253164557	86.1773754857836
1	23.253164556962	86.7161675180893
1	23.5443037974684	87.2549595503949
1	23.8354430379747	87.7937515827006
1	24.126582278481	88.3325436150062
1	24.4177215189873	88.8713356473119
1	24.7088607594937	89.4101276796176
1	25	89.9489197119232
1	3	48.8255398033227
1	3.24050632911392	49.247595057389
1	3.48101265822785	49.6696503114553
1	3.72151898734177	50.0917055655216
1	3.9620253164557	50.5137608195879
1	4.20253164556962	50.9358160736542
1	4.44303797468355	51.3578713277205
1	4.68354430379747	51.7799265817868
1	4.92405063291139	52.2019818358531
1	5.16455696202532	52.6240370899194
1	5.40506329113924	53.0460923439858
1	5.64556962025316	53.4681475980521
1	5.88607594936709	53.8902028521184
1	6.12658227848101	54.3122581061847
1	6.36708860759494	54.734313360251
1	6.60759493670886	55.1563686143173
1	6.84810126582279	55.5784238683836
1	7.08860759493671	56.0004791224499
1	7.32911392405063	56.4225343765162
1	7.56962025316456	56.8445896305825
1	7.81012658227848	57.2666448846488
1	8.05063291139241	57.6887001387151
1	8.29113924050633	58.1107553927814
1	8.53164556962025	58.5328106468477
1	8.77215189873418	58.954865900914
1	9.0126582278481	59.3769211549803
1	9.25316455696203	59.7989764090467
1	9.49367088607595	60.221031663113
1	9.73417721518987	60.6430869171793
1	9.9746835443038	61.0651421712456
1	10.2151898734177	61.4871974253119
1	10.4556962025316	61.9092526793782
1	10.6962025316456	62.3313079334445
1	10.9367088607595	62.7533631875108
1	11.1772151898734	63.1754184415771
1	11.4177215189873	63.5974736956434
1	11.6582278481013	64.0195289497097
1	11.8987341772152	64.441584203776
1	12.1392405063291	64.8636394578423
1	12.379746835443	65.2856947119086
1	12.620253164557	65.7077499659749
1	12.8607594936709	66.1298052200412
1	13.1012658227848	66.5518604741075
1	13.3417721518987	66.9739157281738
1	13.5822784810127	67.3959709822402
1	13.8227848101266	67.8180262363065
1	14.0632911392405	68.2400814903728
1	14.3037974683544	68.6621367444391
1	14.5443037974684	69.0841919985054
1	14.7848101265823	69.5062472525717
1	15.0253164556962	69.928302506638
1	15.2658227848101	70.3503577607043
1	15.5063291139241	70.7724130147706
1	15.746835443038	71.1944682688369
1	15.9873417721519	71.6165235229032
1	16.2278481012658	72.0385787769695
1	16.4683544303797	72.4606340310358
1	16.7088607594937	72.8826892851021
1	16.9493670886076	73.3047445391684
1	17.1898734177215	73.7267997932347
1	17.4303797468354	74.148855047301
1	17.6708860759494	74.5709103013674
1	17.9113924050633	74.9929655554336
1	18.1518987341772	75.4150208095
1	18.3924050632911	75.8370760635663
1	18.6329113924051	76.2591313176326
1	18.873417721519	76.6811865716989
1	19.1139240506329	77.1032418257652
1	19.3544303797468	77.5252970798315
1	19.5949367088608	77.9473523338978
1	19.8354430379747	78.3694075879641
1	20.0759493670886	78.7914628420304
1	20.3164556962025	79.2135180960967
1	20.5569620253165	79.635573350163
1	20.7974683544304	80.0576286042293
1	21.0379746835443	80.4796838582956
1	21.2784810126582	80.9017391123619
1	21.5189873417722	81.3237943664282
1	21.7594936708861	81.7458496204946
1	22	82.1679048745608
1	2	37.7421644789713
1	2.24050632911392	38.3549095986192
1	2.48101265822785	38.9676547182671
1	2.72151898734177	39.580399837915
1	2.9620253164557	40.1931449575629
1	3.20253164556962	40.8058900772108
1	3.44303797468354	41.4186351968587
1	3.68354430379747	42.0313803165066
1	3.92405063291139	42.6441254361545
1	4.16455696202532	43.2568705558023
1	4.40506329113924	43.8696156754502
1	4.64556962025316	44.4823607950981
1	4.88607594936709	45.095105914746
1	5.12658227848101	45.7078510343939
1	5.36708860759494	46.3205961540418
1	5.60759493670886	46.9333412736897
1	5.84810126582279	47.5460863933376
1	6.08860759493671	48.1588315129855
1	6.32911392405063	48.7715766326333
1	6.56962025316456	49.3843217522812
1	6.81012658227848	49.9970668719291
1	7.05063291139241	50.609811991577
1	7.29113924050633	51.2225571112249
1	7.53164556962025	51.8353022308728
1	7.77215189873418	52.4480473505207
1	8.0126582278481	53.0607924701686
1	8.25316455696203	53.6735375898165
1	8.49367088607595	54.2862827094644
1	8.73417721518987	54.8990278291123
1	8.9746835443038	55.5117729487601
1	9.21518987341772	56.124518068408
1	9.45569620253164	56.7372631880559
1	9.69620253164557	57.3500083077038
1	9.9367088607595	57.9627534273517
1	10.1772151898734	58.5754985469996
1	10.4177215189873	59.1882436666475
1	10.6582278481013	59.8009887862954
1	10.8987341772152	60.4137339059433
1	11.1392405063291	61.0264790255911
1	11.379746835443	61.639224145239
1	11.620253164557	62.2519692648869
1	11.8607594936709	62.8647143845348
1	12.1012658227848	63.4774595041827
1	12.3417721518987	64.0902046238306
1	12.5822784810127	64.7029497434785
1	12.8227848101266	65.3156948631264
1	13.0632911392405	65.9284399827743
1	13.3037974683544	66.5411851024221
1	13.5443037974684	67.15393022207
1	13.7848101265823	67.7666753417179
1	14.0253164556962	68.3794204613658
1	14.2658227848101	68.9921655810137
1	14.5063291139241	69.6049107006616
1	14.746835443038	70.2176558203095
1	14.9873417721519	70.8304009399574
1	15.2278481012658	71.4431460596053
1	15.4683544303797	72.0558911792531
1	15.7088607594937	72.668636298901
1	15.9493670886076	73.2813814185489
1	16.1898734177215	73.8941265381968
1	16.4303797468354	74.5068716578447
1	16.6708860759494	75.1196167774926
1	16.9113924050633	75.7323618971405
1	17.1518987341772	76.3451070167884
1	17.3924050632911	76.9578521364363
1	17.6329113924051	77.5705972560841
1	17.873417721519	78.1833423757321
1	18.1139240506329	78.7960874953799
1	18.3544303797468	79.4088326150278
1	18.5949367088608	80.0215777346757
1	18.8354430379747	80.6343228543236
1	19.0759493670886	81.2470679739715
1	19.3164556962025	81.8598130936194
1	19.5569620253165	82.4725582132673
1	19.7974683544304	83.0853033329152
1	20.0379746835443	83.6980484525631
1	20.2784810126582	84.3107935722109
1	20.5189873417722	84.9235386918588
1	20.7594936708861	85.5362838115067
1	21	86.1490289311546
1	2	44.1265254423967
1	2.27848101265823	44.6562763209626
1	2.55696202531646	45.1860271995286
1	2.83544303797468	45.7157780780946
1	3.11392405063291	46.2455289566605
1	3.39240506329114	46.7752798352265
1	3.67088607594937	47.3050307137925
1	3.94936708860759	47.8347815923584
1	4.22784810126582	48.3645324709244
1	4.50632911392405	48.8942833494904
1	4.78481012658228	49.4240342280563
1	5.06329113924051	49.9537851066223
1	5.34177215189873	50.4835359851882
1	5.62025316455696	51.0132868637542
1	5.89873417721519	51.5430377423202
1	6.17721518987342	52.0727886208861
1	6.45569620253165	52.6025394994521
